gpuName,manufacturer,releaseYear,G3Dmark,G2Dmark,price,gpuValue
Intel i gfx-driver-ci-master-9938 DCH-I,Intel,2022,573,194,24,23.88 
Qualcomm Adreno 690 GPU,Others,2022,952,81,87,10.94 
Intel UHD 710,Intel,2022,1107,307,102,10.85 
Radeon Ryzen 3 PRO 5450U,AMD,2022,1143,555,150,7.62 
Radeon Ryzen 3 PRO 5350G,AMD,2022,1408,632,143,9.85 
Radeon Ryzen 5 4600GE,AMD,2022,1412,467,61,23.15 
Qualcomm Adreno 8cx Gen 3,Others,2022,1670,169,133,12.56 
Intel UHD ReleaseInternal,Intel,2022,1959,293,172,11.39 
Intel Iris Xe MAX,Intel,2022,1973,315,163,12.10 
Radeon Ryzen 9 5900H,AMD,2022,2755,837,138,19.96 
GeForce MX550,NVIDIA,2022,5090,424,327,15.57 
Radeon PRO W6400,AMD,2022,5916,621,533,11.10 
T1000 8GB,NVIDIA,2022,7760,890,427,18.17 
GeForce RTX 2050,NVIDIA,2022,8007,380,495,16.18 
Radeon RX 6700S,AMD,2022,11989,829,899,13.34 
GeForce RTX 3050,NVIDIA,2022,12718,911,1099,11.57 
RTX A2000 12GB,NVIDIA,2022,13688,1018,1299,10.54 
RadeonT RX 6850M,AMD,2022,15899,823,1599,9.94 
GeForce RTX 3090 Ti,NVIDIA,2022,29094,1117,2100,13.85 
Qualcomm Adreno 540 GPU,Others,2021,120,52,8,15.00 
Qualcomm Adreno 618 GPU,Others,2021,120,61,9,13.33 
Qualcomm Adreno 680 GPU,Others,2021,449,81,45,9.98 
Radeon Ryzen 3 5400U,AMD,2021,1183,594,65,18.20 
Radeon Ryzen Embedded V2748,AMD,2021,1296,503,135,9.60 
Radeon Ryzen 3 4300U,AMD,2021,1310,486,85,15.41 
Radeon Ryzen 3 5300G,AMD,2021,1406,643,78,18.03 
Radeon Ryzen 3 PRO 4350GE,AMD,2021,1464,574,118,12.41 
Radeon Ryzen 3 PRO 4450U,AMD,2021,1505,557,71,21.20 
Intel UHD 730,Intel,2021,1553,330,116,13.39 
RadeonT RX 640,AMD,2021,1565,220,103,15.19 
Radeon Vega 8,AMD,2021,1593,421,127,12.54 
Radeon Ryzen 3 4300G,AMD,2021,1596,588,179,8.92 
Ryzen 3 5300U with Radeon Graphics,AMD,2021,1626,557,170,9.56 
Radeon Ryzen 5 PRO 4650U,AMD,2021,1699,535,184,9.23 
Radeon Ryzen 3 PRO 4200GE,AMD,2021,1712,600,110,15.56 
Ryzen 3 5400U with Radeon Graphics,AMD,2021,1734,668,98,17.69 
Intel UHD P750,Intel,2021,1744,495,119,14.66 
Intel UHD 750,Intel,2021,1775,335,79,22.47 
Radeon RX Vega 11 Processor,AMD,2021,1800,461,69,26.09 
Radeon Ryzen 5 4500U,AMD,2021,1800,548,207,8.70 
Radeon Ryzen 5 4600U,AMD,2021,1802,533,100,18.02 
Ryzen 5 5500U with Radeon Graphics,AMD,2021,2001,563,231,8.66 
Radeon Ryzen 5 5600U,AMD,2021,2015,640,209,9.64 
Radeon Ryzen 7 PRO 4750U,AMD,2021,2024,566,178,11.37 
Radeon Ryzen 5 PRO 4650GE,AMD,2021,2038,644,235,8.67 
Radeon Ryzen 7 4700U,AMD,2021,2044,559,146,14.00 
Radeon Ryzen 5 PRO 5650U,AMD,2021,2138,679,218,9.81 
Radeon Ryzen Embedded V2718,AMD,2021,2149,605,194,11.08 
Radeon Ryzen 7 PRO 5750G,AMD,2021,2154,771,150,14.36 
Ryzen 5 5600U with Radeon Graphics,AMD,2021,2160,673,184,11.74 
Radeon Ryzen 3 PRO 4350G,AMD,2021,2162,639,110,19.65 
Radeon Ryzen 5 4600G,AMD,2021,2186,651,220,9.94 
Radeon Ryzen 7 PRO 4750GE,AMD,2021,2200,652,252,8.73 
Radeon Ryzen 5 PRO 5650G,AMD,2021,2212,757,100,22.12 
Ryzen 3 5300G with Radeon Graphics,AMD,2021,2223,805,127,17.50 
Radeon Pro Ryzen 7 PRO 5850U,AMD,2021,2271,650,138,16.46 
Radeon Ryzen 7 4800U,AMD,2021,2273,595,211,10.77 
Ryzen 7 5700U with Radeon Graphics,AMD,2021,2289,601,228,10.04 
Radeon Ryzen 3 4300GE,AMD,2021,2306,685,237,9.73 
Radeon Ryzen 7 5800U,AMD,2021,2321,686,220,10.55 
Radeon Ryzen 7 PRO 5850U,AMD,2021,2333,684,156,14.96 
Radeon Ryzen 5 PRO 5650GE,AMD,2021,2363,814,260,9.09 
Ryzen 3 5300GE with Radeon Graphics,AMD,2021,2386,840,242,9.86 
Ryzen 5 5600H with Radeon Graphics,AMD,2021,2387,730,160,14.92 
Radeon Ryzen 5 PRO 4650G,AMD,2021,2418,704,175,13.82 
Ryzen 7 5800U with Radeon Graphics,AMD,2021,2467,729,189,13.05 
Radeon Ryzen 7 4700GE,AMD,2021,2508,732,145,17.30 
Ryzen 9 5980HS with Radeon Graphics,AMD,2021,2534,830,189,13.41 
Radeon Ryzen 5 5600G,AMD,2021,2545,814,166,15.33 
Radeon Ryzen 7 4700G,AMD,2021,2580,732,110,23.45 
Ryzen 5 5600G with Radeon Graphics,AMD,2021,2595,822,103,25.19 
Ryzen 5 5600GE with Radeon Graphics,AMD,2021,2602,886,170,15.31 
Radeon Ryzen 7 PRO 4750G,AMD,2021,2604,707,102,25.53 
Intel UHD 770,Intel,2021,2611,459,105,24.87 
Radeon Pro,AMD,2021,2615,681,185,14.14 
Radeon Ryzen 9 4900H,AMD,2021,2685,673,180,14.92 
Radeon Ryzen 5 5600H,AMD,2021,2696,689,213,12.66 
Ryzen 7 5700G with Radeon Graphics,AMD,2021,2709,846,242,11.19 
Radeon Ryzen 5 4600H,AMD,2021,2747,565,247,11.12 
Radeon Ryzen 7 5800H,AMD,2021,2759,748,297,9.29 
Radeon Ryzen 7 PRO 5750GE,AMD,2021,2771,866,154,17.99 
Radeon Ryzen 7 5700G,AMD,2021,2782,851,146,19.05 
Ryzen 7 5800H with Radeon Graphics,AMD,2021,2833,789,221,12.82 
Ryzen 9 5900HX with Radeon Graphics,AMD,2021,2968,799,298,9.96 
Radeon Ryzen 9 5900HX,AMD,2021,3126,792,302,10.35 
T500,NVIDIA,2021,3597,293,321,11.21 
T400,NVIDIA,2021,3627,561,157,23.10 
Ryzen 9 5900HS with Radeon Graphics,AMD,2021,5049,576,277,18.23 
Radeon Ryzen 7 4800H,AMD,2021,5178,498,283,18.30 
T600,NVIDIA,2021,6509,738,249,26.14 
RadeonT RX 5300,AMD,2021,7321,809,636,11.51 
Ryzen 7 5800HS with Radeon Graphics,AMD,2021,7391,522,487,15.18 
T1000,NVIDIA,2021,7829,831,376,20.82 
Radeon Ryzen 5 4600HS,AMD,2021,7942,447,430,18.47 
Radeon Ryzen 9 5900HS,AMD,2021,8428,509,697,12.09 
Radeon Ryzen 9 4900HS,AMD,2021,8572,378,619,13.85 
Radeon Ryzen 7 4800HS,AMD,2021,8842,426,342,25.85 
Radeon RX 6800M,AMD,2021,9012,643,342,26.35 
Radeon RX 6600M,AMD,2021,9094,698,340,26.75 
Radeon Ryzen 9 4900HSS,AMD,2021,9461,417,574,16.48 
Radeon RX 6700M,AMD,2021,11499,550,696,16.52 
Tesla M40 24GB,NVIDIA,2021,11658,372,656,17.77 
RTX A2000,NVIDIA,2021,13128,928,846,15.52 
Radeon RX 6600,AMD,2021,13881,945,528,26.29 
Radeon PRO W6600,AMD,2021,14212,1006,1214,11.71 
Radeon PRO W6800,AMD,2021,18802,914,2195,8.57 
RTX A4000,NVIDIA,2021,18988,938,1234,15.39 
RTX A4500,NVIDIA,2021,21546,892,2135,10.09 
GeForce RTX 3070 Ti,NVIDIA,2021,23367,1003,750,31.16 
GeForce RTX 3080 Ti,NVIDIA,2021,26887,1031,1200,22.41 
Radeon Vega 2,AMD,2020,491,247,52,9.44 
RadeonT Vega 3,AMD,2020,775,391,55,14.09 
Radeon 620,AMD,2020,840,202,68,12.35 
Radeon R5 435,AMD,2020,841,235,59,14.25 
Intel UHD 620,Intel,2020,889,662,66,13.47 
Radeon 625,AMD,2020,1150,210,104,11.06 
Radeon 630,AMD,2020,1245,223,132,9.43 
Ryzen 3 4300U with Radeon Graphics,AMD,2020,1348,493,109,12.37 
Radeon RX 640,AMD,2020,1537,277,115,13.37 
RadeonT 540X,AMD,2020,1804,436,129,13.98 
Ryzen 5 4500U with Radeon Graphics,AMD,2020,1813,538,168,10.79 
Ryzen 3 4300G with Radeon Graphics,AMD,2020,1903,650,183,10.40 
Ryzen 5 4600H with Radeon Graphics,AMD,2020,1939,573,188,10.31 
Ryzen 5 4600U with Radeon Graphics,AMD,2020,1951,577,86,22.69 
Radeon Pro W5500M,AMD,2020,2010,533,130,15.46 
Ryzen 7 4700U with Radeon Graphics,AMD,2020,2033,553,155,13.12 
Ryzen 5 4600G with Radeon Graphics,AMD,2020,2062,679,231,8.93 
Ryzen 7 4800H with Radeon Graphics,AMD,2020,2113,585,210,10.06 
Ryzen 7 Extreme Edition,AMD,2020,2158,559,85,25.39 
Ryzen 7 4700G with Radeon Graphics,AMD,2020,2187,671,122,17.93 
Ryzen 3 Pro 4350G with Radeon Graphics,AMD,2020,2190,663,165,13.27 
Ryzen 7 4800U with Radeon Graphics,AMD,2020,2344,570,153,15.32 
Ryzen 5 Pro 4650G with Radeon Graphics,AMD,2020,2395,675,271,8.84 
Ryzen 3 4300GE with Radeon Graphics,AMD,2020,2402,687,230,10.44 
Ryzen 7 4700GE with Radeon Graphics,AMD,2020,2496,761,224,11.14 
GeForce MX330,NVIDIA,2020,2547,234,150,16.98 
Ryzen 7 Pro 4750G with Radeon Graphics,AMD,2020,2682,702,262,10.24 
Ryzen 9 4900H with Radeon Graphics,AMD,2020,2714,691,246,11.03 
Intel Iris Xe,Intel,2020,2782,338,223,12.48 
GeForce MX350,NVIDIA,2020,2855,243,236,12.10 
GeForce MX450,NVIDIA,2020,3743,295,280,13.37 
GRID P100-8Q,NVIDIA,2020,3841,481,236,16.28 
GRID GTX P40-6,NVIDIA,2020,4340,277,371,11.70 
Radeon Pro WX 7130,AMD,2020,5722,695,465,12.31 
Quadro T1000 with Max-Q Design,NVIDIA,2020,6589,412,507,13.00 
Quadro T2000 with Max-Q Design,NVIDIA,2020,6871,454,651,10.55 
Ryzen 7 4800HS with Radeon Graphics,AMD,2020,6999,355,329,21.27 
Radeon RX 5600M,AMD,2020,7157,537,377,18.98 
GeForce GTX 1650 Ti,NVIDIA,2020,7490,399,605,12.38 
Radeon Pro 5300,AMD,2020,7522,663,542,13.88 
Radeon RX 5300,AMD,2020,7611,854,552,13.79 
Radeon Pro 5500 XT,AMD,2020,8298,628,612,13.56 
Radeon RX590 GME,AMD,2020,8628,704,496,17.40 
GeForce RTX 2060 with Max-Q Design,NVIDIA,2020,9743,434,468,20.82 
Radeon Pro 5600M,AMD,2020,10200,702,903,11.30 
Radeon Instinct MI25 MxGPU,AMD,2020,10466,727,934,11.21 
Radeon RX 5600,AMD,2020,11030,935,554,19.91 
Radeon Pro 5700,AMD,2020,11844,829,656,18.05 
Radeon Pro 5700 XT,AMD,2020,12537,831,605,20.72 
Radeon Pro V520 MxGPU,AMD,2020,12853,546,688,18.68 
Tesla T10,NVIDIA,2020,13264,624,1204,11.02 
Radeon RX 5600 XT,AMD,2020,13836,914,545,25.39 
Radeon Pro VII,AMD,2020,16853,720,761,22.15 
GeForce RTX 3070,NVIDIA,2020,22093,969,720,30.68 
GeForce RTX 3080,NVIDIA,2020,24853,1003,999,24.88 
Radeon RX 6900 XT,AMD,2020,25458,1102,1120,22.73 
GeForce RTX 3090,NVIDIA,2020,26395,999,1750,15.08 
Qualcomm Adreno 630 GPU,Others,2019,268,89,28,9.57 
Intel HD 500,Intel,2019,294,81,24,12.25 
Intel HD 505,Intel,2019,339,95,15,22.60 
A10-8700P,NVIDIA,2019,514,302,51,10.08 
Radeon M535DX,AMD,2019,750,288,47,15.96 
Radeon R7 A8-7680,AMD,2019,752,210,31,24.26 
GRID P40-4Q,NVIDIA,2019,778,621,86,9.05 
Radeon R5 A6-7480,AMD,2019,811,217,44,18.43 
Radeon 535DX,AMD,2019,813,199,66,12.32 
Intel UHD 617,Intel,2019,848,270,96,8.83 
Radeon R6 Opteron X3418,AMD,2019,955,399,108,8.84 
Radeon 535,AMD,2019,1048,203,48,21.83 
Radeon 540X,AMD,2019,1398,264,139,10.06 
Radeon Pro WX 4170,AMD,2019,1409,427,163,8.64 
Radeon 550X,AMD,2019,1430,273,65,22.00 
Radeon Vega 10,AMD,2019,1557,385,140,11.12 
Radeon Vega 9,AMD,2019,1669,442,105,15.90 
Radeon RX Vega 10,AMD,2019,1694,388,166,10.20 
Radeon RX Vega11,AMD,2019,1717,448,136,12.63 
Intel Iris Plus 645,Intel,2019,1742,405,114,15.28 
RadeonT RX 560X,AMD,2019,1810,676,177,10.23 
Radeon Vega 11,AMD,2019,1847,509,209,8.84 
Intel Iris Plus,Intel,2019,1850,316,133,13.91 
GeForce MX230,NVIDIA,2019,1884,219,145,12.99 
GRID M6-1Q,NVIDIA,2019,2069,423,191,10.83 
GRID M10-2B,NVIDIA,2019,2333,201,216,10.80 
Radeon RX Vega 11 PRD,AMD,2019,2402,601,180,13.34 
Radeon Pro WX 3200,AMD,2019,2456,478,217,11.32 
GeForce MX250,NVIDIA,2019,2515,250,109,23.07 
RadeonT RX 5500M,AMD,2019,3166,336,239,13.25 
Radeon RX 5300M,AMD,2019,3562,366,179,19.90 
Radeon RX 5500M,AMD,2019,4010,414,218,18.39 
GRID V100D-8Q,NVIDIA,2019,4156,518,203,20.47 
Radeon Pro 465,AMD,2019,4538,562,342,13.27 
GRID M60-8A,NVIDIA,2019,5523,380,290,19.04 
Radeon Pro 5300M,AMD,2019,5840,636,360,16.22 
GeForce GTX 1650 with Max-Q Design,NVIDIA,2019,5884,318,291,20.22 
Quadro T1000,NVIDIA,2019,6513,448,442,14.74 
Radeon Pro 5500M,AMD,2019,6763,682,303,22.32 
Quadro T2000,NVIDIA,2019,7169,479,528,13.58 
Tesla P100-PCIE-16GB,NVIDIA,2019,7225,572,382,18.91 
Radeon Pro 580X,AMD,2019,7540,698,441,17.10 
Quadro RTX 3000 with Max-Q Design,NVIDIA,2019,8754,350,535,16.36 
Radeon RX 5500,AMD,2019,8817,864,470,18.76 
Radeon RX 5500 XT,AMD,2019,9188,824,449,20.46 
GeForce GTX 1650 SUPER,NVIDIA,2019,10032,761,441,22.75 
Quadro RTX 3000,NVIDIA,2019,11122,533,813,13.68 
Radeon Pro Vega 48,AMD,2019,11504,821,633,18.17 
GeForce GTX 1660,NVIDIA,2019,11695,796,400,29.24 
GeForce GTX 1660 Ti,NVIDIA,2019,11794,702,350,33.70 
GeForce RTX 2070 with Max-Q Design,NVIDIA,2019,12062,506,675,17.87 
Quadro RTX 4000 with Max-Q Design,NVIDIA,2019,13622,600,900,15.14 
GeForce RTX 2080 with Max-Q Design,NVIDIA,2019,13681,574,2100,6.51 
Quadro RTX 5000 with Max-Q Design,NVIDIA,2019,13893,606,961,14.46 
Radeon RX 5700,AMD,2019,14729,926,900,16.37 
Radeon Pro Vega II,AMD,2019,14738,827,734,20.08 
Radeon Pro W5700,AMD,2019,15085,908,1650,9.14 
Tesla V100-SXM2-16GB,NVIDIA,2019,16235,406,506,32.08 
GeForce RTX 2060 SUPER,NVIDIA,2019,16514,881,529,31.22 
Radeon VII,AMD,2019,16767,788,1900,8.82 
Radeon RX 5700 XT,AMD,2019,16892,955,695,24.31 
GeForce RTX 2070 SUPER,NVIDIA,2019,18168,896,614,29.59 
Intel UHD 600,Intel,2018,328,98,35,9.37 
Intel UHD 605,Intel,2018,370,112,21,17.62 
Radeon R5 A6-8500P,AMD,2018,624,209,30,20.80 
Radeon R7E,AMD,2018,690,208,70,9.86 
Intel UHD 610,Intel,2018,729,180,56,13.02 
IncrediblE HD 4600,Intel,2018,750,735,120,6.25 
Radeon R7 PRO A10-9700B,AMD,2018,758,259,43,17.63 
Intel UHD 615,Intel,2018,760,197,46,16.52 
GRID M60-0Q,NVIDIA,2018,827,516,61,13.56 
Barco MXRT 2600,Others,2018,900,649,199,4.52 
Radeon R6 A10-9600P 4C+6G,AMD,2018,970,336,107,9.07 
Radeon R5 A6-9500E 2C+4G,AMD,2018,1015,438,100,10.15 
Radeon R7 A10-9700E RADEON,AMD,2018,1138,346,104,10.94 
Ryzen 5 2500U with Radeon Vega,AMD,2018,1503,388,116,12.96 
Quadro P500,NVIDIA,2018,1508,247,157,9.61 
Radeon HD 8470D + HD 7500 Dual,AMD,2018,1545,465,120,12.88 
Radeon RX Vega 8,AMD,2018,1552,385,99,15.68 
Ryzen 7 2700U with Radeon Vega,AMD,2018,1617,442,167,9.68 
Intel Iris Plus 655,Intel,2018,1772,368,105,16.88 
Embedded Radeon E9173,AMD,2018,1798,368,88,20.43 
Radeon RX 570X,AMD,2018,1923,750,280,6.87 
GRID P100-1B,NVIDIA,2018,2223,544,83,26.78 
Radeon RX 550X,AMD,2018,2370,508,142,16.69 
N18E-Q1,NVIDIA,2018,2525,547,174,14.51 
Barco MXRT 5500,Others,2018,2702,510,299,9.04 
Radeon Pro V340 MxGPU,AMD,2018,2853,118,170,16.78 
Radeon RX 560X,AMD,2018,3181,487,216,14.73 
GRID M10-4Q,NVIDIA,2018,3224,486,296,10.89 
Radeon RX Vega M GL,AMD,2018,3315,506,168,19.73 
GRID P40-2B,NVIDIA,2018,3354,633,218,15.39 
Quadro P620,NVIDIA,2018,3640,575,236,15.42 
Radeon Pro 560X,AMD,2018,3678,711,295,12.47 
GeForce GTX 1050 with Max-Q Design,NVIDIA,2018,3785,297,153,24.74 
GRID P6-2Q,NVIDIA,2018,3926,337,266,14.76 
GRID P40-2Q,NVIDIA,2018,4288,633,166,25.83 
GRID P6-4Q,NVIDIA,2018,4429,586,400,11.07 
Quadro P2000 with Max-Q Design,NVIDIA,2018,4597,533,237,19.40 
EIZO Quadro MED-XN51LP,NVIDIA,2018,4955,812,498,9.95 
Radeon Pro Vega 20,AMD,2018,5117,544,467,10.96 
GRID P100-16Q,NVIDIA,2018,5945,757,271,21.94 
GeForce GTX 970XM FORCE,NVIDIA,2018,6707,725,606,11.07 
Radeon RX Vega M GH,AMD,2018,6734,833,325,20.72 
Radeon RX 580 2048SP,AMD,2018,7768,669,596,13.03 
Radeon RX 580X,AMD,2018,7798,885,511,15.26 
Quadro P3200,NVIDIA,2018,8663,510,389,22.27 
GeForce GTX 1060 5GB,NVIDIA,2018,8704,680,488,17.84 
Quadro P3200 with Max-Q Design,NVIDIA,2018,9242,557,699,13.22 
Radeon RX 590,AMD,2018,9665,810,550,17.57 
Quadro P4200,NVIDIA,2018,9827,607,595,16.52 
Quadro P4200 with Max-Q Design,NVIDIA,2018,11869,583,711,16.69 
Quadro P5200,NVIDIA,2018,12144,667,717,16.94 
Quadro P5200 with Max-Q Design,NVIDIA,2018,12323,581,648,19.02 
Radeon Pro WX 8200,AMD,2018,14110,824,1599,8.82 
Quadro RTX 4000,NVIDIA,2018,15515,904,899,17.26 
GeForce RTX 2070,NVIDIA,2018,16079,833,627,25.64 
Quadro RTX 5000,NVIDIA,2018,16260,763,767,21.20 
TITAN V CEO Edition,NVIDIA,2018,16988,1086,1381,12.30 
Matrox G200eW3 WDDM 2.0,Others,2017,94,316,33,2.85 
Radeon HD 7640G + 8600M Dual,AMD,2017,250,217,41,6.10 
Radeon R1E,AMD,2017,301,179,27,11.15 
Radeon R5 Opteron X3216,AMD,2017,394,182,46,8.57 
Radeon R6 A8-8600P,AMD,2017,475,151,23,20.65 
Radeon R4E,AMD,2017,487,366,40,12.18 
Radeon R5 420,AMD,2017,575,230,40,14.38 
Radeon HD 8450G + HD 8670M Dual,AMD,2017,575,377,42,13.69 
Radeon HD 8450G + R5 M230 Dual,AMD,2017,578,298,58,9.97 
Radeon R5 PRO A6-8570E 2C+4G,AMD,2017,638,268,63,10.13 
Radeon R5 PRO A8-9600B 4C+6G,AMD,2017,659,224,71,9.28 
Radeon R8 M535DX,AMD,2017,670,182,55,12.18 
Intel HD 610,Intel,2017,673,156,38,17.71 
Radeon R5 PRO A6-8530B 2C+4G,AMD,2017,690,354,60,11.50 
Radeon R5 PRO A6-9500B 2C+4G,AMD,2017,693,323,54,12.83 
Radeon R5 PRO A10-8730B 4C+6G,AMD,2017,695,201,46,15.11 
Radeon R7 PRO A12-9800B,AMD,2017,722,197,71,10.17 
Radeon R5 A10-9620P 4C+6G,AMD,2017,732,196,33,22.18 
Radeon HD 6450 + 8470D Dual,AMD,2017,763,486,81,9.42 
Radeon R7 PRO A10-9700,AMD,2017,771,212,43,17.93 
Radeon R5 PRO A6-9500E 2C+4G,AMD,2017,771,288,40,19.28 
Radeon R7 A10-8850,AMD,2017,773,277,71,10.89 
Radeon R7 A8-9600 RADEON,AMD,2017,798,194,89,8.97 
