gpuName,manufacturer,releaseYear,G3Dmark,G2Dmark,price,gpuValue
Radeon 520,AMD,2017,833,216,90,9.26 
Radeon R5 PRO A6-8570 2C+6G,AMD,2017,847,292,70,12.10 
Radeon R5 A6-9500 2C+6G,AMD,2017,853,249,72,11.85 
Radeon R7 A8-7500 4C+6G,AMD,2017,853,390,71,12.01 
Radeon R7 PRO A12-8830B,AMD,2017,883,341,85,10.39 
Radeon R7 PRO A10-8770E,AMD,2017,897,233,100,8.97 
Radeon 6750M,AMD,2017,911,570,82,11.11 
Radeon R7 PRO A10-8770,AMD,2017,931,241,54,17.24 
Radeon R5 430,AMD,2017,939,313,59,15.92 
Radeon R7 PRO A12-9800E,AMD,2017,940,250,82,11.46 
Radeon R7 A12-9800E RADEON,AMD,2017,941,257,139,6.77 
Radeon 530,AMD,2017,945,181,68,13.90 
Radeon R7 A8-7500,AMD,2017,948,336,108,8.78 
Radeon R7 A10-9700 RADEON,AMD,2017,975,239,48,20.31 
Radeon R5 A10-9630P 4C+6G,AMD,2017,977,270,73,13.38 
Radeon R7 A12-9800 RADEON,AMD,2017,989,288,66,14.98 
RadeonT R5 430,AMD,2017,1016,524,99,10.26 
Intel UHD Graphics 620,Intel,2017,1037,247,115,9.02 
Radeon R7 A12-9730P RADEON,AMD,2017,1047,283,79,13.25 
Radeon R5 PRO A6-9500 2C+6G,AMD,2017,1096,353,74,14.81 
Radeon R7 430,AMD,2017,1110,416,200,5.55 
Radeon R7 PRO A12-9800,AMD,2017,1117,334,74,15.09 
Radeon R7 Opteron X3421,AMD,2017,1169,328,109,10.72 
Radeon R7 + R5 340 Dual,AMD,2017,1235,471,151,8.18 
Intel HD P630,Intel,2017,1237,351,138,8.96 
Radeon HD 7560D + HD 7600 Dual,AMD,2017,1258,457,57,22.07 
Radeon 540,AMD,2017,1273,272,83,15.34 
Intel UHD 630,Intel,2017,1293,305,71,18.21 
Radeon R7 PRO A8-8670E,AMD,2017,1310,442,87,15.06 
Radeon HD 8670D + HD 7600 Dual,AMD,2017,1318,472,67,19.67 
Intel Iris Plus 640,Intel,2017,1333,343,92,14.49 
Radeon R7 PRO A12-8870,AMD,2017,1376,541,152,9.05 
Radeon HD 8470D + HD 6670 Dual,AMD,2017,1436,512,93,15.44 
GeForce MX110,NVIDIA,2017,1469,195,126,11.66 
Intel Iris Plus 650,Intel,2017,1575,380,164,9.60 
Quadro P400,NVIDIA,2017,1614,427,201,8.03 
Radeon Pro WX 2100,AMD,2017,1755,398,92,19.08 
Radeon RX 540,AMD,2017,1793,399,176,10.19 
Intel Iris 650,Intel,2017,1795,764,218,8.23 
GRID M60-0B,NVIDIA,2017,1838,596,154,11.94 
Radeon Pro WX 4130,AMD,2017,1881,395,128,14.70 
Radeon HD 8670D + HD 7700 Dual,AMD,2017,1892,446,121,15.64 
GeForce MX130,NVIDIA,2017,1895,195,84,22.56 
Radeon Pro WX 4150,AMD,2017,1935,413,612,3.16 
Radeon 550,AMD,2017,1959,501,100,19.59 
Quadro M520,NVIDIA,2017,1981,234,153,12.95 
GRID M10-1B,NVIDIA,2017,2310,417,221,10.45 
GeForce GT 1030,NVIDIA,2017,2545,449,110,23.14 
Radeon Pro WX 3100,AMD,2017,2627,491,181,14.51 
FirePro M6100 FireGL V,AMD,2017,2656,519,164,16.20 
Radeon RX 550,AMD,2017,2718,484,158,17.20 
Quadro M620,NVIDIA,2017,2845,422,121,23.51 
Quadro P600,NVIDIA,2017,3324,482,326,10.20 
Quadro M1200,NVIDIA,2017,3342,311,173,19.32 
GRID M10-1Q,NVIDIA,2017,3351,556,153,21.90 
Radeon E8870PCIe,AMD,2017,3368,708,176,19.14 
Radeon Pro 560,AMD,2017,3475,724,246,14.13 
GeForce GTX 680M KY_Bullet Edition,NVIDIA,2017,3569,581,253,14.11 
Radeon RX 560,AMD,2017,3594,506,226,15.90 
Quadro M2200,NVIDIA,2017,4342,385,250,17.37 
P104-100,NVIDIA,2017,4450,114,300,14.83 
Quadro P1000,NVIDIA,2017,4466,659,213,20.97 
P106-100,NVIDIA,2017,5967,339,441,13.53 
Radeon Pro 570,AMD,2017,6337,697,481,13.17 
Quadro P3000,NVIDIA,2017,6572,461,618,10.63 
Quadro P2000,NVIDIA,2017,7096,692,542,13.09 
GeForce GTX 1060 with Max-Q Design,NVIDIA,2017,7907,430,435,18.18 
Quadro P4000 with Max-Q Design,NVIDIA,2017,9083,700,766,11.86 
GeForce GTX 1070 with Max-Q Design,NVIDIA,2017,10030,466,325,30.86 
Quadro P4000,NVIDIA,2017,11422,820,556,20.54 
GeForce GTX 1080 with Max-Q Design,NVIDIA,2017,11507,731,940,12.24 
Radeon Pro Vega 56,AMD,2017,12386,860,967,12.81 
Radeon Pro Vega 64,AMD,2017,12402,836,1147,10.81 
Radeon Pro WX 9100,AMD,2017,13241,772,1112,11.91 
Radeon RX Vega 56,AMD,2017,13636,784,753,18.11 
Radeon Vega Frontier Edition,AMD,2017,13748,753,1680,8.18 
Radeon RX Vega 64,AMD,2017,14636,810,800,18.30 
Radeon HD 7640G + R5 M230 Dual,AMD,2016,239,75,26,9.19 
Radeon HD 7660G + HD 8600M Dual,AMD,2016,364,337,41,8.88 
Radeon R5 M420,AMD,2016,470,164,23,20.43 
Radeon HD 7520G + HD 7670M Dual,AMD,2016,495,295,53,9.34 
Radeon HD 8450G + HD 8750M Dual,AMD,2016,504,323,59,8.54 
Radeon HD 8550G + HD 8570M Dual,AMD,2016,529,260,27,19.59 
Radeon R6 PRO A8-8600B 4C+6G,AMD,2016,532,158,42,12.67 
Radeon R6 A10-8700P,AMD,2016,541,141,46,11.76 
Radeon HD 8550G + HD 8670M Dual,AMD,2016,546,315,71,7.69 
Radeon R5 A10-9600P 4C+6G,AMD,2016,619,146,54,11.46 
Radeon HD 8650G + HD 7670M Dual,AMD,2016,634,305,51,12.43 
GeForce GT 710,NVIDIA,2016,637,214,103,6.18 
Radeon R7 PRO A12-8800B,AMD,2016,642,201,61,10.52 
Radeon R5 M430,AMD,2016,649,516,101,6.43 
Radeon HD 8610G + R5 M200 Dual,AMD,2016,676,291,55,12.29 
Asus GTX 650 FML II EC-EGPU,Others,2016,721,534,53,13.60 
Intel HD 615,Intel,2016,724,187,68,10.65 
Radeon R7 FX-8800P,AMD,2016,775,184,75,10.33 
Radeon R7 A10-7890K,AMD,2016,781,241,73,10.70 
Radeon R5 M435,AMD,2016,796,179,34,23.41 
Radeon R7 A10 Extreme Edition,AMD,2016,816,286,61,13.38 
Radeon R7 M440,AMD,2016,862,180,59,14.61 
Radeon HD 7660G + HD 7730M Dual,AMD,2016,882,329,54,16.33 
Radeon HD 8550G + 7600M Dual,AMD,2016,901,395,67,13.45 
Radeon R7 A10-7860K,AMD,2016,912,228,60,15.20 
GRID M6-0B,NVIDIA,2016,912,764,75,12.16 
Intel HD Graphics 620,Intel,2016,923,218,66,13.98 
Radeon R7 340,AMD,2016,931,357,116,8.03 
Radeon R7 PRO A10-8850B,AMD,2016,945,552,114,8.29 
Radeon HD 6670/7670,AMD,2016,946,320,109,8.68 
Radeon R7 PRO A12-8870E,AMD,2016,962,312,88,10.93 
Radeon R7 M465,AMD,2016,965,342,96,10.05 
Radeon R5 340,AMD,2016,996,370,89,11.19 
Radeon R7 + R5 330 Dual,AMD,2016,1028,531,57,18.04 
Radeon HD 8570D + HD 8570 Dual,AMD,2016,1033,520,102,10.13 
Radeon R7 M460,AMD,2016,1038,223,65,15.97 
Radeon R7 PRO A8-9600,AMD,2016,1049,482,127,8.26 
GeForce 920MX,NVIDIA,2016,1088,149,104,10.46 
Quadro M500M,NVIDIA,2016,1098,186,64,17.16 
Intel HD 630,Intel,2016,1118,269,118,9.47 
Radeon HD 8850M / R9 M265X,AMD,2016,1140,741,167,6.83 
Barco MXRT 5400,Others,2016,1161,457,203,5.72 
Radeon R7 +8G,AMD,2016,1191,460,108,11.03 
Radeon R7 + R7 250 Dual,AMD,2016,1232,576,84,14.67 
Radeon R7 A370,AMD,2016,1281,742,123,10.41 
GeForce 930MX,NVIDIA,2016,1302,191,51,25.53 
Intel Iris 550,Intel,2016,1344,307,120,11.20 
GeForce 940MX,NVIDIA,2016,1503,171,73,20.59 
Radeon R7 M465X,AMD,2016,1624,440,78,20.82 
Intel Iris Pro P6300,Intel,2016,1654,552,185,8.94 
Matrox C900 PCIe x16,Others,2016,1812,761,194,9.34 
GeForce 945M,NVIDIA,2016,1945,256,131,14.85 
Radeon R7 450,AMD,2016,1966,573,299,6.58 
Radeon R7 + R7 350 Dual,AMD,2016,1982,552,96,20.65 
Intel Iris Pro 580,Intel,2016,1993,371,129,15.45 
Radeon R9 350,AMD,2016,2007,552,299,6.71 
Radeon TM R9 A360,AMD,2016,2105,718,211,9.98 
Intel Iris Pro P580,Intel,2016,2169,573,119,18.23 
Radeon R9 M470,AMD,2016,2288,324,191,11.98 
GRID M10-8Q,NVIDIA,2016,2606,557,101,25.80 
Radeon Pro 450,AMD,2016,2723,619,158,17.23 
Radeon R9 260,AMD,2016,3018,643,269,11.22 
Radeon Pro 455,AMD,2016,3113,705,449,6.93 
Radeon R9 M485X,AMD,2016,3204,492,144,22.25 
GeForce 770M,NVIDIA,2016,3246,500,177,18.34 
Radeon R9 M470X,AMD,2016,3400,552,329,10.33 
Radeon Pro 460,AMD,2016,3453,679,305,11.32 
Radeon Pro WX 4100,AMD,2016,3766,690,500,7.53 
GeForce GTX 965M,NVIDIA,2016,3824,338,309,12.38 
GRID M60-4Q,NVIDIA,2016,3831,278,257,14.91 
Quadro M2000,NVIDIA,2016,3942,565,264,14.93 
Radeon RX 460,AMD,2016,4114,570,167,24.63 
GRID M60-1B,NVIDIA,2016,4457,483,288,15.48 
GeForce GTX 1050,NVIDIA,2016,5090,475,203,25.07 
Radeon Pro WX 5100,AMD,2016,5511,820,551,10.00 
FirePro S7150,AMD,2016,6276,866,1698,3.70 
GeForce GTX 1050 Ti,NVIDIA,2016,6314,651,189,33.41 
Radeon Pro WX 7100,AMD,2016,7822,787,1048,7.46 
Quadro M5500,NVIDIA,2016,7915,698,260,30.44 
Radeon RX 470/570,AMD,2016,8070,726,389,20.75 
Radeon Pro Duo,AMD,2016,8324,715,1199,6.94 
GeForce GTX 1060 3GB,NVIDIA,2016,9728,779,305,31.90 
Quadro P5000,NVIDIA,2016,11976,701,1869,6.41 
Quadro M6000 24GB,NVIDIA,2016,12264,774,755,16.24 
NVIDIA TITAN X,NVIDIA,2016,13660,912,608,22.47 
GeForce GTX 1080,NVIDIA,2016,15265,890,443,34.46 
Quadro GP100,NVIDIA,2016,16203,858,956,16.95 
GeForce 9800 GT 1024MB,NVIDIA,2015,134,315,17,7.88 
Radeon E6465,AMD,2015,231,354,31,7.45 
GeForce 7950 Xtreme,NVIDIA,2015,288,288,51,5.65 
Radeon HD 7600G + HD 7400M Dual,AMD,2015,329,147,19,17.32 
Radeon HD 8310E,AMD,2015,341,187,19,17.95 
Radeon HD 6480M,AMD,2015,353,282,30,11.77 
Radeon HD 8500M,AMD,2015,397,115,32,12.41 
GeForce 810M,NVIDIA,2015,402,71,31,12.97 
Radeon R5 M320,AMD,2015,418,137,35,11.94 
GeForce 710A,NVIDIA,2015,451,258,36,12.53 
Radeon HD 8450G + HD 8600M Dual,AMD,2015,452,326,25,18.08 
Radeon HD 8690A,AMD,2015,466,128,27,17.26 
Radeon R5 M315,AMD,2015,476,205,54,8.81 
Radeon HD 7520G + 7400M Dual,AMD,2015,487,280,57,8.54 
GeForce 820M,NVIDIA,2015,511,111,49,10.43 
Radeon HD 7600G + HD 8670M Dual,AMD,2015,544,241,61,8.92 
Radeon HD 7520G + HD 7400M Dual,AMD,2015,545,315,64,8.52 
Radeon R7 M360,AMD,2015,552,150,35,15.77 
Radeon HD 7640G + R5 M200 Dual,AMD,2015,559,249,32,17.47 
Radeon R6 + R7 M265DX Dual,AMD,2015,571,328,59,9.68 
Intel Skylake HD DT GT2,NVIDIA,2015,577,402,39,14.79 
GeForce 910M,NVIDIA,2015,578,150,65,8.89 
Radeon HD 8650G + HD 8670M Dual,AMD,2015,585,320,30,19.50 
Radeon HD 7640G + HD 7700M Dual,AMD,2015,589,277,61,9.66 
Intel HD 510,Intel,2015,619,160,68,9.10 
Radeon HD 8550G + R5 M200 Dual,AMD,2015,619,276,78,7.94 
Intel HD 515,Intel,2015,623,190,58,10.74 
Radeon HD 8510G + HD 8500M Dual,AMD,2015,630,191,72,8.75 
Matrox C420 LP PCIe x16,Others,2015,635,457,95,6.68 
Radeon R7 M340,AMD,2015,646,151,60,10.77 
Radeon HD 7520G + HD 8750M Dual,AMD,2015,651,289,53,12.28 
Radeon R7 A360,AMD,2015,676,346,79,8.56 
Radeon HD 7640G + HD 8670M Dual,AMD,2015,677,249,50,13.54 
Radeon HD 7570M/HD 7670M,AMD,2015,699,555,106,6.59 
Radeon R7 A8-7650K,AMD,2015,704,208,58,12.14 
Radeon HD 7660G + HD 8670M Dual,AMD,2015,711,325,36,19.75 
Radeon HD 8670D + HD 7000 Dual,AMD,2015,719,403,46,15.63 
GeForce 920M,NVIDIA,2015,723,119,36,20.08 
Radeon HD 8650G + R5 M200 Dual,AMD,2015,723,323,74,9.77 
Radeon R5 235 + HD 8570D Dual,AMD,2015,738,486,68,10.85 
Radeon R7 PRO A8-8650B,AMD,2015,740,192,48,15.42 
Radeon R8 M365DX,AMD,2015,741,336,92,8.05 
Radeon HD 8570D + HD 7000 Dual,AMD,2015,753,465,94,8.01 
Radeon R7 PRO A10-8750B,AMD,2015,758,224,64,11.84 
Radeon R9 M375,AMD,2015,763,172,61,12.51 
GeForce 730A,NVIDIA,2015,769,205,77,9.99 
Radeon HD 8650G + HD 7600M Dual,AMD,2015,820,346,37,22.16 
Intel HD 6000,Intel,2015,851,277,89,9.56 
Radeon HD 8550G + HD 7600M Dual,AMD,2015,855,350,60,14.25 
Intel HD 520,Intel,2015,866,211,68,12.74 
Radeon R7 A8-7670K,AMD,2015,866,310,49,17.67 
Radeon R7 G,AMD,2015,870,532,66,13.18 
GeForce 920A,NVIDIA,2015,872,242,86,10.14 
Radeon R7 M365X,AMD,2015,884,234,94,9.40 
Radeon R7 A10-8750,AMD,2015,885,243,61,14.51 
Intel Iris 6100,Intel,2015,907,314,96,9.45 
Radeon R9 M280X,AMD,2015,922,272,76,12.13 
Intel Iris Pro 6100,Intel,2015,925,548,126,7.34 
Radeon HD 7660D + R7 240 Dual,AMD,2015,942,453,80,11.78 
Radeon R7 M260X,AMD,2015,947,175,40,23.68 
FirePro W4170M,AMD,2015,953,223,89,10.71 
Intel HD 530,Intel,2015,984,247,92,10.70 
Radeon HD 7640G + HD 8750M Dual,AMD,2015,997,293,113,8.82 
GeForce 930M,NVIDIA,2015,1011,153,68,14.87 
Radeon R9 A375,AMD,2015,1024,232,69,14.84 
Radeon R7 M350,AMD,2015,1027,230,72,14.26 
Radeon R7 + R7 240 Dual,AMD,2015,1045,374,102,10.25 
OPAL XT/GL,AMD,2015,1053,640,81,13.00 
FirePro M4170,AMD,2015,1067,290,62,17.21 
GeForce 930A,NVIDIA,2015,1082,391,100,10.82 
Firepro W4190M,AMD,2015,1086,194,57,19.05 
GeForce 940M,NVIDIA,2015,1106,154,48,23.04 
GeForce 940A,NVIDIA,2015,1145,348,112,10.22 
Quadro K620M,NVIDIA,2015,1157,157,91,12.71 
Intel HD P530,Intel,2015,1202,277,65,18.49 
Radeon R9 M270X,AMD,2015,1204,306,68,17.71 
N16P-GX,NVIDIA,2015,1205,803,156,7.72 
Radeon HD 8790M / R9 M290X,AMD,2015,1211,694,161,7.52 
GeForce GPU,NVIDIA,2015,1236,164,103,12.00 
Intel Iris 540,Intel,2015,1257,327,102,12.32 
Radeon R7 A10-7870K,AMD,2015,1280,273,138,9.28 
FirePro W5130M,AMD,2015,1341,307,66,20.32 
Radeon HD 7560D + HD 7700 Dual,AMD,2015,1347,497,110,12.25 
Radeon R7 M370,AMD,2015,1418,676,64,22.16 
Intel Iris Pro Graphics 6200,Intel,2015,1429,563,84,17.01 
GeForce 845M,NVIDIA,2015,1430,233,117,12.22 
Radeon R9 M365X,AMD,2015,1482,446,154,9.62 
Radeon HD 6670 + 7660D Dual,AMD,2015,1492,483,74,20.16 
FirePro W6150M,AMD,2015,1515,314,152,9.97 
Seria Radeon HD 7700,AMD,2015,1604,201,72,22.28 
Radeon HD HD7850M,AMD,2015,1652,686,139,11.88 
Radeon R7 M380,AMD,2015,1669,534,136,12.27 
Radeon R9 M360,AMD,2015,1753,445,143,12.26 
FirePro M5100 FireGL V,AMD,2015,1839,867,238,7.73 
Radeon R9 M375X,AMD,2015,1843,392,125,14.74 
GeForce 945A,NVIDIA,2015,1852,716,158,11.72 
Radeon R9 M385X,AMD,2015,1929,285,146,13.21 
Radeon HD 7660D + HD 7700 Dual,AMD,2015,1958,495,161,12.16 
Quadro M600M,NVIDIA,2015,2008,446,252,7.97 
Radeon R9 M385,AMD,2015,2018,230,109,18.51 
GeForce GTX 960A,NVIDIA,2015,2411,631,175,13.78 
GeForce GTX 950A,NVIDIA,2015,2483,282,117,21.22 
GeForce GTX 950M,NVIDIA,2015,2602,219,567,4.59 
FirePro W4300,AMD,2015,2863,771,240,11.93 
Quadro K1200,NVIDIA,2015,2874,575,204,14.09 
Radeon R9 M380,AMD,2015,2931,617,186,15.76 
Quadro M1000M,NVIDIA,2015,2987,335,86,34.73 
Radeon R9 360,AMD,2015,3032,460,134,22.63 
Radeon R7 360,AMD,2015,3034,495,146,20.78 
FirePro W7170M,AMD,2015,3162,418,175,18.07 
Quadro M2000M,NVIDIA,2015,3539,342,213,16.62 
GRID M6-8Q,NVIDIA,2015,3568,556,301,11.85 
GRID M60-8Q,NVIDIA,2015,3884,618,318,12.21 
GRID M60-1Q,NVIDIA,2015,4251,211,177,24.02 
GRID M60-2Q,NVIDIA,2015,4316,339,416,10.38 
Barco MXRT 7500,Others,2015,4319,762,299,14.44 
Radeon R7 370,AMD,2015,4479,595,234,19.14 
Radeon R9 M395X,AMD,2015,4775,762,451,10.59 
Radeon R9 M395,AMD,2015,4991,725,512,9.75 
Radeon R9 285 / 380,AMD,2015,5550,655,485,11.44 
GeForce GTX 960,NVIDIA,2015,6042,671,172,35.13 
Radeon R9 380X,AMD,2015,6189,670,350,17.68 
Quadro M4000M,NVIDIA,2015,6530,471,255,25.61 
Quadro M4000,NVIDIA,2015,6644,689,362,18.35 
Quadro M5000M,NVIDIA,2015,6807,482,547,12.44 
Tesla M60,NVIDIA,2015,7771,563,788,9.86 
Radeon R9 390,AMD,2015,9008,816,881,10.22 
Quadro M5000,NVIDIA,2015,9262,679,499,18.56 
Radeon R9 390X,AMD,2015,9503,840,552,17.22 
Radeon R9 Fury,AMD,2015,9551,791,443,21.56 
Radeon R9 Fury + Fury X,AMD,2015,9741,811,450,21.65 
Radeon R9 Fury X,AMD,2015,10088,875,431,23.41 
Tesla M40,NVIDIA,2015,10117,364,600,16.86 
Quadro M6000,NVIDIA,2015,11397,788,1100,10.36 
GeForce GTX TITAN X,NVIDIA,2015,13173,843,1097,12.01 
GeForce GTX 980 Ti,NVIDIA,2015,13864,854,719,19.28 
Radeon HD 3000,AMD,2014,96,264,22,4.36 
Radeon HD 4300/4500 Serisi,AMD,2014,156,347,32,4.88 
Radeon R2E,AMD,2014,229,100,24,9.54 
Radeon R2,AMD,2014,240,68,10,24.00 
GRID K120Q,NVIDIA,2014,293,278,27,10.85 
Radeon R5E,AMD,2014,300,106,34,8.82 
Radeon R3,AMD,2014,304,97,29,10.48 
Radeon HD 7520G + 8600/8700M Dual,AMD,2014,311,329,33,9.42 
Radeon HD 8280,AMD,2014,319,141,24,13.29 
Radeon R5 235,AMD,2014,329,176,60,5.48 
Intel HD 5300,Intel,2014,389,186,39,9.97 
Radeon R5 M230,AMD,2014,391,139,27,14.48 
Radeon HD 7600G + 7550M Dual,AMD,2014,423,247,27,15.67 
Radeon R5 M240,AMD,2014,432,247,51,8.47 
Radeon HD 7600G + HD Dual,AMD,2014,435,158,39,11.15 
Radeon HD 8410G,AMD,2014,435,263,51,8.53 
Radeon HD 7620G + HD 8600M Dual,AMD,2014,443,267,26,17.04 
Radeon HD 7660G + 8600M Dual,AMD,2014,446,360,25,17.84 
Radeon HD 7520G + HD 7600M Dual,AMD,2014,447,150,51,8.76 
HIS DIGITAL HD 4650 AGP,AMD,2014,452,190,58,7.79 
Radeon HD 7640G + HD 8570M Dual,AMD,2014,475,196,46,10.33 
Radeon HD 8610G + HD 8600M Dual,AMD,2014,481,156,50,9.62 
Radeon HD 8550G + R5 M230 Dual,AMD,2014,488,211,42,11.62 
GeForce GT625M,NVIDIA,2014,493,170,27,18.26 
Radeon R5 M255,AMD,2014,496,142,32,15.50 
Radeon R7 M265DX,AMD,2014,499,138,32,15.59 
Radeon HD 7620G + HD 8670M Dual,AMD,2014,507,267,49,10.35 
Radeon HD 7600G + HD 7550M Dual,AMD,2014,509,202,33,15.42 
