gpuName,manufacturer,releaseYear,G3Dmark,G2Dmark,price,gpuValue
Radeon HD 7640G + HD 7670M Dual,AMD,2014,519,97,49,10.59 
Radeon R5 240,AMD,2014,520,191,85,6.12 
Radeon HD 7640G + 8670M Dual,AMD,2014,558,316,66,8.45 
Radeon HD 8550G + HD 8500M Dual,AMD,2014,559,301,41,13.63 
Radeon R7 A10 PRO-7800B,AMD,2014,562,289,67,8.39 
GeForce 820A,NVIDIA,2014,568,162,54,10.52 
Radeon R6 M255DX,AMD,2014,572,106,27,21.19 
Radeon R7 M265,AMD,2014,576,170,45,12.80 
Intel HD 5500,Intel,2014,582,234,32,18.19 
Radeon HD 7640G + 8500M Dual,AMD,2014,586,308,70,8.37 
Radeon HD 7660G + 8670M Dual,AMD,2014,588,333,79,7.44 
Radeon HD 8550G + HD 8600M Dual,AMD,2014,594,322,69,8.61 
Radeon HD 8510G + 8500M Dual,AMD,2014,596,260,46,12.96 
Radeon HD 8610G + 8670M Dual,AMD,2014,600,356,51,11.76 
GeForce GT 720A,NVIDIA,2014,601,221,28,21.46 
GeForce GT 720,NVIDIA,2014,606,196,100,6.06 
Radeon HD 8650G + HD 8600M Dual,AMD,2014,606,378,30,20.20 
Radeon HD 7640G + HD 8500M Dual,AMD,2014,607,305,38,15.97 
Radeon HD 7660G + HD 7600M Dual,AMD,2014,616,116,30,20.53 
Radeon HD 7640G + HD 7400M Dual,AMD,2014,621,297,80,7.76 
GeForce 810A,NVIDIA,2014,622,319,39,15.95 
Radeon R7 A8 PRO-7600B,AMD,2014,627,156,48,13.06 
Radeon HD 8610G + HD 8500M Dual,AMD,2014,646,274,68,9.50 
Radeon R6,AMD,2014,656,147,66,9.94 
Radeon HD 8550D,AMD,2014,685,357,81,8.46 
Radeon HD 8650G + R5 M230 Dual,AMD,2014,686,374,71,9.66 
Radeon R7 A10-7800,AMD,2014,691,197,48,14.40 
Radeon HD 7640G + HD 7600M Dual,AMD,2014,704,277,41,17.17 
Radeon HD 7660G + HD 7670M Dual,AMD,2014,707,317,48,14.73 
Radeon HD 8650G + HD 8570M Dual,AMD,2014,716,317,87,8.23 
Radeon R7 M270,AMD,2014,734,167,36,20.39 
Radeon HD 7640G + 7650M Dual,AMD,2014,747,188,78,9.58 
Radeon R7 A10-7700K,AMD,2014,749,227,61,12.28 
Radeon HD 7640G + 7450M Dual,AMD,2014,754,353,70,10.77 
Radeon HD 7660G + HD 8500M Dual,AMD,2014,758,355,43,17.63 
GeForce 825M,NVIDIA,2014,769,293,46,16.72 
Radeon HD 7660G + HD 7700M Dual,AMD,2014,777,168,40,19.43 
Radeon HD 8650G + HD 8750M Dual,AMD,2014,779,345,39,19.97 
Radeon R7 A8-7600,AMD,2014,782,210,67,11.67 
Radeon HD 8650G + HD 8790M Dual,AMD,2014,800,404,86,9.30 
GeForce GT 730,NVIDIA,2014,812,238,110,7.38 
GeForce GT 730M,NVIDIA,2014,816,173,85,9.60 
Radeon HD 8550G + HD 8750M Dual,AMD,2014,819,336,50,16.38 
Radeon R7 M260DX,AMD,2014,822,210,88,9.34 
Radeon HD 7540D + 7500 Dual,AMD,2014,822,471,108,7.61 
Radeon HD 8670D + R5 235 Dual,AMD,2014,837,518,59,14.19 
Radeon HD 8470D + 6570 Dual,AMD,2014,838,454,73,11.48 
FirePro W2100,AMD,2014,890,327,59,15.08 
GRID K220Q,NVIDIA,2014,912,539,98,9.31 
Radeon R7 240 + HD 8570D Dual,AMD,2014,918,352,112,8.20 
Radeon R9 M265X,AMD,2014,929,212,65,14.29 
Radeon R7 240 + HD 8670D Dual,AMD,2014,930,471,77,12.08 
Radeon HD 7660G + 7730M Dual,AMD,2014,931,392,55,16.93 
Radeon HD 7560D + HD 8570 Dual,AMD,2014,936,425,80,11.70 
Radeon R7 A265,AMD,2014,955,737,68,14.04 
Radeon R7 A10 PRO-7850B,AMD,2014,958,403,87,11.01 
Radeon R7 M270DX,AMD,2014,962,233,81,11.88 
Radeon HD 8570D + R7 240 Dual,AMD,2014,964,489,119,8.10 
Radeon HD 8670D + 8570 Dual,AMD,2014,974,419,103,9.46 
GeForce 830M,NVIDIA,2014,976,136,42,23.24 
Radeon R7 A10-7850K,AMD,2014,982,286,84,11.69 
Radeon HD 7560D + 7560D Dual,AMD,2014,983,420,58,16.95 
Radeon HD 8570D + R7 200 Dual,AMD,2014,999,401,113,8.84 
GeForce 830A,NVIDIA,2014,1005,736,63,15.95 
Radeon HD 8670D + R7 240 Dual,AMD,2014,1020,525,100,10.20 
Radeon HD 8600/8700M,AMD,2014,1030,554,61,16.89 
Radeon HD 8570D + 6670 Dual,AMD,2014,1040,505,53,19.62 
GeForce GTX 850A,NVIDIA,2014,1050,551,59,17.80 
GeForce GTX 760A,NVIDIA,2014,1060,476,70,15.14 
GeForce 840M,NVIDIA,2014,1067,147,47,22.70 
GeForce GTX 850M - MODDED,NVIDIA,2014,1092,819,165,6.62 
Radeon HD 8650G + 7700M Dual,AMD,2014,1126,399,127,8.87 
Radeon R7 + R7 200 Dual,AMD,2014,1129,310,107,10.55 
GeForce 840A,NVIDIA,2014,1180,266,47,25.11 
Radeon HD 8670D + HD 6670 Dual,AMD,2014,1222,541,84,14.55 
Radeon HD 7560D + HD 6570 Dual,AMD,2014,1237,528,113,10.95 
Radeon HD 8570D + 6570 Dual,AMD,2014,1239,459,54,22.94 
Radeon HD 8570D + HD 6670 Dual,AMD,2014,1261,537,141,8.94 
Radeon HD 7560D + HD 7670 Dual,AMD,2014,1380,463,138,10.00 
Radeon R9 255,AMD,2014,1485,395,344,4.32 
Radeon HD 7660D + HD 6670 Dual,AMD,2014,1485,515,165,9.00 
GeForce GT 740,NVIDIA,2014,1529,344,237,6.45 
FirePro W4100,AMD,2014,1541,535,184,8.38 
Firepro W5170M,AMD,2014,1555,399,63,24.68 
Radeon HD 7560D + HD 6670 Dual,AMD,2014,1555,652,190,8.18 
Radeon R9 M275X / M375,AMD,2014,1575,467,88,17.90 
Radeon E8860,AMD,2014,1626,528,121,13.44 
Radeon HD 8570D + HD 7700 Dual,AMD,2014,1835,466,76,24.14 
Matrox C680 PCIe x16,Others,2014,1904,700,219,8.69 
Radeon HD 7560D + 7700 Dual,AMD,2014,1919,518,161,11.92 
Radeon R7 + HD 7700 Dual,AMD,2014,1962,498,120,16.35 
Radeon R9 M275X,AMD,2014,1963,434,144,13.63 
GeForce GTX 745,NVIDIA,2014,2175,469,285,7.63 
Radeon HD 8950,AMD,2014,2267,423,149,15.21 
Radeon R7 250X,AMD,2014,2269,637,194,11.70 
GeForce GTX 850M,NVIDIA,2014,2574,224,242,10.64 
FirePro W5100,AMD,2014,2957,541,126,23.47 
GeForce GTX 860M,NVIDIA,2014,3045,226,114,26.71 
Radeon HD8970M,AMD,2014,3369,663,236,14.28 
Radeon R9 M290X,AMD,2014,3375,453,185,18.24 
GeForce GTX 870M,NVIDIA,2014,3380,293,303,11.16 
GeForce GTX 750,NVIDIA,2014,3399,480,220,15.45 
Quadro K2200,NVIDIA,2014,3541,534,268,13.21 
GeForce GTX 880M,NVIDIA,2014,3876,347,249,15.57 
Quadro K2200M,NVIDIA,2014,3877,432,125,31.02 
Quadro K4200,NVIDIA,2014,4337,502,249,17.42 
FirePro S9050,AMD,2014,4901,369,218,22.48 
Radeon R9 M295X,AMD,2014,5150,832,1449,3.55 
FirePro W7100,AMD,2014,5175,667,389,13.30 
GeForce GTX 760 Ti,NVIDIA,2014,5206,555,298,17.47 
Radeon R9 280,AMD,2014,5668,679,465,12.19 
GeForce GTX 970M,NVIDIA,2014,5761,406,210,27.43 
Quadro K5200,NVIDIA,2014,5780,501,415,13.93 
Radeon R9 285,AMD,2014,6680,597,633,10.55 
GeForce GTX 980M,NVIDIA,2014,7317,514,290,25.23 
FirePro W8100,AMD,2014,7327,759,704,10.41 
FirePro W9100,AMD,2014,7719,790,1730,4.46 
Radeon R9 295X2,AMD,2014,8619,804,499,17.27 
GeForce GTX TITAN Black,NVIDIA,2014,9140,616,525,17.41 
GeForce GTX TITAN Z,NVIDIA,2014,9189,648,1515,6.07 
Radeon HD 8180,AMD,2013,152,55,10,15.20 
Radeon HD 8210,AMD,2013,191,50,11,17.36 
Barco MXRT 1450,Others,2013,206,520,49,4.20 
Radeon HD 8250,AMD,2013,208,63,19,10.95 
Radeon HD 8240,AMD,2013,241,62,20,12.05 
Radeon HD 8280E,AMD,2013,241,82,22,10.95 
Radeon HD 8330E,AMD,2013,242,95,17,14.24 
GeForce GT 415,NVIDIA,2013,248,363,51,4.86 
Radeon HD 8330,AMD,2013,252,68,13,19.38 
Radeon HD 8470,AMD,2013,257,172,22,11.68 
Radeon HD 8400,AMD,2013,258,78,22,11.73 
Radeon HD 8280G,AMD,2013,270,130,36,7.50 
Radeon HD 8400E,AMD,2013,273,123,27,10.11 
NVS 315,NVIDIA,2013,286,187,70,4.09 
Radeon HD 8370D,AMD,2013,311,151,21,14.81 
GeForce GT 625,NVIDIA,2013,329,194,19,17.32 
Radeon HD 8510G,AMD,2013,361,105,26,13.88 
Radeon HD 8450G,AMD,2013,361,148,42,8.60 
Radeon HD 8470D,AMD,2013,362,145,25,14.48 
Radeon HD 7600G + 6400M Dual,AMD,2013,377,257,43,8.77 
Radeon HD 8550G,AMD,2013,403,116,33,12.21 
Radeon HD 8610G,AMD,2013,414,121,24,17.25 
Radeon HD 8570M,AMD,2013,422,164,51,8.27 
Radeon HD 8570D,AMD,2013,434,154,43,10.09 
Radeon HD 8350G,AMD,2013,443,332,25,17.72 
GeForce GT 710M,NVIDIA,2013,444,123,41,10.83 
GeForce 710M,NVIDIA,2013,450,116,43,10.47 
Radeon HD 7520G + 7650M Dual,AMD,2013,453,345,32,14.16 
GeForce GT 720M,NVIDIA,2013,467,116,23,20.30 
Radeon HD 8650G,AMD,2013,479,135,47,10.19 
Radeon HD 7500G + 7550M Dual,AMD,2013,497,263,23,21.61 
Radeon HD 7620G + 8600M Dual,AMD,2013,509,294,59,8.63 
Radeon HD 7640G + 7610M Dual,AMD,2013,510,309,41,12.44 
Intel HD 4400,Intel,2013,521,283,27,19.30 
Radeon HD 8550G + 8570M Dual,AMD,2013,533,307,43,12.40 
GRID K180Q,NVIDIA,2013,534,113,46,11.61 
Radeon HD 7520G + 7470M Dual,AMD,2013,543,345,37,14.68 
Radeon HD 8450G + 8600M Dual,AMD,2013,545,356,45,12.11 
Radeon HD 8670D,AMD,2013,548,189,31,17.68 
Radeon HD 7640G + 8570M Dual,AMD,2013,558,274,35,15.94 
Radeon HD 7620G + 8670M Dual,AMD,2013,577,322,41,14.07 
Radeon HD 8550G + 8670M Dual,AMD,2013,579,334,71,8.15 
Radeon HD 7520G + 7610M Dual,AMD,2013,588,317,46,12.78 
Radeon HD 7660G + 7400M Dual,AMD,2013,588,326,37,15.89 
Radeon HD 8610G + 8600M Dual,AMD,2013,589,320,75,7.85 
Radeon HD 7520G + 7600M Dual,AMD,2013,591,362,49,12.06 
GeForce GT 735M,NVIDIA,2013,594,131,37,16.05 
Radeon HD 8550G + 8500M Dual,AMD,2013,603,304,35,17.23 
Radeon HD 8610G + 8500M Dual,AMD,2013,610,298,75,8.13 
Radeon HD 8650G + 8600M Dual,AMD,2013,613,370,46,13.33 
Radeon HD 8550G + 8600M Dual,AMD,2013,618,321,64,9.66 
Intel HD P4600/P4700,Intel,2013,624,367,46,13.57 
GeForce GT 820M,NVIDIA,2013,627,153,66,9.50 
Intel HD 4600,Intel,2013,627,315,83,7.55 
Radeon HD 8650G + 8500M Dual,AMD,2013,627,351,78,8.04 
GRID K160Q,NVIDIA,2013,628,262,45,13.96 
Radeon HD 8650G + 8670M Dual,AMD,2013,635,355,83,7.65 
Radeon HD 7640G + 7400M Dual,AMD,2013,637,286,83,7.67 
Radeon HD 8450G + 8750M Dual,AMD,2013,637,299,33,19.30 
Radeon HD 6670 + 6670 Dual,AMD,2013,647,552,56,11.55 
Radeon HD 8650G + 8570M Dual,AMD,2013,654,282,71,9.21 
Radeon HD 7640G + 8750M Dual,AMD,2013,655,305,46,14.24 
Radeon HD 8730M,AMD,2013,659,186,53,12.43 
Radeon HD 8550G + 8690M Dual,AMD,2013,664,260,34,19.53 
Radeon HD 7640G + 8600/8700M Dual,AMD,2013,689,308,32,21.53 
Radeon HD 7640G + 7700M Dual,AMD,2013,691,324,58,11.91 
GeForce GT 740A,NVIDIA,2013,702,393,35,20.06 
Quadro K610M,NVIDIA,2013,708,239,240,2.95 
Radeon HD 8470D + 6450 Dual,AMD,2013,717,558,61,11.75 
Radeon HD 8650G + 7600M Dual,AMD,2013,742,404,75,9.89 
Quadro 1100M,NVIDIA,2013,755,734,134,5.63 
Radeon HD 7660G + 7700M Dual,AMD,2013,757,311,82,9.23 
Intel Iris 5100,Intel,2013,758,277,74,10.24 
Quadro K600,NVIDIA,2013,769,263,60,12.82 
GeForce GT 740M,NVIDIA,2013,779,143,81,9.62 
Radeon HD 8650G + 8750M Dual,AMD,2013,787,381,105,7.50 
Radeon HD 8550G + 8750M Dual,AMD,2013,796,321,84,9.48 
GRID K1,NVIDIA,2013,811,463,395,2.05 
Intel HD 5200,Intel,2013,830,653,73,11.37 
GeForce GT 635,NVIDIA,2013,852,242,67,12.72 
Radeon HD 8750M,AMD,2013,860,212,57,15.09 
Radeon R7 240,AMD,2013,863,258,110,7.85 
Radeon HD 8650G + 7670M Dual,AMD,2013,884,379,91,9.71 
7900 MOD - Radeon HD 6550D,AMD,2013,893,536,124,7.20 
Barco MXRT 7400,Others,2013,901,682,99,9.10 
Radeon HD 7640G + 7690M Dual,AMD,2013,946,325,77,12.29 
Radeon HD 8570 + HD 7660D Dual,AMD,2013,949,467,115,8.25 
Radeon HD 8690M,AMD,2013,984,768,154,6.39 
Radeon HD 7560D + 7570 Dual,AMD,2013,985,434,46,21.41 
Radeon HD 8570,AMD,2013,991,308,99,10.01 
FirePro M4150,AMD,2013,999,207,86,11.62 
Radeon HD 7690M XT,AMD,2013,1009,552,87,11.60 
Intel Iris Pro 5200,Intel,2013,1020,407,87,11.72 
GeForce GT 745M,NVIDIA,2013,1055,172,52,20.29 
Firepro M4100,AMD,2013,1059,623,59,17.95 
Radeon HD 7520G + 7700M Dual,AMD,2013,1061,331,103,10.30 
Barco MXRT 5450,Others,2013,1079,478,200,5.40 
Quadro K1100M,NVIDIA,2013,1082,250,323,3.35 
Radeon HD 7660D + 6570 Dual,AMD,2013,1100,551,82,13.41 
Quadro 2100M,NVIDIA,2013,1100,765,162,6.79 
Radeon HD 7660D + 7500 Dual,AMD,2013,1121,500,135,8.30 
GeForce GT 745A,NVIDIA,2013,1144,748,132,8.67 
Radeon R7 250,AMD,2013,1151,296,190,6.06 
Radeon HD 7660D + 7540D Dual,AMD,2013,1204,547,93,12.95 
Radeon HD 7730,AMD,2013,1217,402,233,5.22 
Radeon HD 8790M,AMD,2013,1306,751,161,8.11 
GeForce GT 750M,NVIDIA,2013,1313,239,70,18.76 
Quadro K2100M,NVIDIA,2013,1348,281,416,3.24 
Radeon HD 8670D + 6670 Dual,AMD,2013,1361,568,160,8.51 
Quadro K2000,NVIDIA,2013,1567,371,294,5.33 
GeForce GT 755M,NVIDIA,2013,1610,306,114,14.12 
Quadro K2000D,NVIDIA,2013,1614,396,340,4.75 
Radeon HD 8870M,AMD,2013,1638,629,109,15.03 
GeForce GTX 760M,NVIDIA,2013,1691,240,161,10.50 
GeForce GTX 650,NVIDIA,2013,1769,346,110,16.08 
Radeon HD 8670D + 7700 Dual,AMD,2013,1789,572,84,21.30 
GeForce GTX 645,NVIDIA,2013,1858,432,154,12.06 
FirePro M6100,AMD,2013,1945,338,162,12.01 
GeForce GTX 765M,NVIDIA,2013,1972,277,186,10.60 
FirePro M5100,AMD,2013,2103,800,132,15.93 
Quadro K3100M,NVIDIA,2013,2263,327,400,5.66 
MONSTER GeForce GTX 675M,NVIDIA,2013,2637,686,155,17.01 
FirePro R5000,AMD,2013,2647,625,110,24.06 
Quadro K4000,NVIDIA,2013,2700,419,270,10.00 
Quadro K4100M,NVIDIA,2013,2756,352,261,10.56 
GeForce GTX 770M,NVIDIA,2013,2786,327,138,20.19 
GRID K280Q,NVIDIA,2013,2840,371,289,9.83 
Radeon R7 260,AMD,2013,2892,559,90,32.13 
GRID K260Q,NVIDIA,2013,2949,361,132,22.34 
Radeon HD 7790,AMD,2013,3090,459,140,22.07 
Radeon R7 260X,AMD,2013,3147,506,140,22.48 
FirePro V7000,AMD,2013,3162,668,147,21.51 
Quadro K5100M,NVIDIA,2013,3266,418,1109,2.94 
GeForce GTX 650 Ti BOOST,NVIDIA,2013,3330,452,331,10.06 
GRID K520,NVIDIA,2013,3399,174,150,22.66 
Tesla C2050 / C2070,NVIDIA,2013,3428,568,297,11.54 
GeForce GTX 780M,NVIDIA,2013,3755,386,499,7.53 
Radeon HD 8970M,AMD,2013,3876,807,140,27.69 
GeForce GTX 775M,NVIDIA,2013,4208,696,283,14.87 
Radeon R9 270 / R7 370,AMD,2013,4260,645,213,20.00 
GeForce GTX 680MX,NVIDIA,2013,4271,730,246,17.36 
Radeon R9 270,AMD,2013,4306,567,252,17.09 
FirePro W7000 Adapter,AMD,2013,4340,692,234,18.55 
Radeon Sky 500,AMD,2013,4736,551,372,12.73 
Radeon R9 270X,AMD,2013,4923,607,327,15.06 
Radeon HD 8990,AMD,2013,5214,658,412,12.66 
GeForce GTX 760 Ti OEM,NVIDIA,2013,5427,694,469,11.57 
Radeon HD 7990,AMD,2013,5566,766,400,13.92 
Tesla K20m,NVIDIA,2013,5675,377,538,10.55 
GeForce GTX 770,NVIDIA,2013,5892,551,249,23.66 
Radeon R9 280X,AMD,2013,6284,692,348,18.06 
Quadro K6000,NVIDIA,2013,8108,556,392,20.68 
Radeon R9 290 / 390,AMD,2013,8150,695,380,21.45 
Radeon R9 290X / 390X,AMD,2013,8389,699,320,26.22 
Radeon R9 290,AMD,2013,8409,789,825,10.19 
GeForce GTX Titan,NVIDIA,2013,8556,660,745,11.48 
Radeon R9 290X,AMD,2013,8794,787,844,10.42 
Intel G41 Express-Chipsatz,Intel,2012,57,267,24,2.38 
GeForce G 103M,NVIDIA,2012,61,37,7,8.71 
Radeon HD 4330,AMD,2012,109,42,6,18.17 
Radeon HD 7290,AMD,2012,115,51,14,8.21 
Radeon HD 7310,AMD,2012,130,45,12,10.83 
GeForce G100,NVIDIA,2012,147,56,20,7.35 
FirePro 2460,AMD,2012,170,352,84,2.02 
Radeon HD 7450,AMD,2012,221,147,50,4.42 
Radeon HD4650,AMD,2012,240,99,153,1.57 
Radeon HD 6480G,AMD,2012,259,78,23,11.26 
Radeon HD 7400G,AMD,2012,267,109,18,14.83 
Radeon HD 5470,AMD,2012,268,298,49,5.47 
Radeon HD 7480D,AMD,2012,285,117,26,10.96 
Intel HD P3000,Intel,2012,297,104,18,16.50 
Radeon HD 6520G,AMD,2012,300,84,23,13.04 
GeForce GT 610,NVIDIA,2012,303,127,140,2.16 
GeForce 605,NVIDIA,2012,305,179,137,2.23 
Radeon HD 7420G,AMD,2012,311,121,37,8.41 
Radeon HD 7520G,AMD,2012,312,111,34,9.18 
Radeon HD 7470,AMD,2012,316,177,81,3.90 
Radeon HD 7600G,AMD,2012,320,99,35,9.14 
Radeon HD 6530D,AMD,2012,325,138,19,17.11 
Radeon HD 7500G,AMD,2012,330,114,36,9.17 
Radeon HD 7540D,AMD,2012,336,125,19,17.68 
Radeon HD 6620G,AMD,2012,355,107,39,9.10 
GeForce GT 620,NVIDIA,2012,365,162,154,2.37 
Radeon HD 7620G,AMD,2012,366,113,19,19.26 
FirePro M2000,AMD,2012,406,206,21,19.33 
RADEON HD6410D,AMD,2012,423,296,38,11.13 
GeForce GT 620M,NVIDIA,2012,431,129,26,16.58 
GeForce GT 625M,NVIDIA,2012,435,210,23,18.91 
Quadro 410,NVIDIA,2012,436,218,129,3.38 
GeForce 8800 GTS,NVIDIA,2012,440,56,80,5.50 
Radeon HD 7570M,AMD,2012,445,197,42,10.60 
Radeon HD 7640G,AMD,2012,448,122,49,9.14 
Radeon HD 7650M,AMD,2012,451,69,34,13.26 
Intel HD Family,Intel,2012,451,189,53,8.51 
Radeon HD 7560D,AMD,2012,472,168,33,14.30 
Radeon HD 7660G,AMD,2012,476,129,35,13.60 
Quadro K500M,NVIDIA,2012,480,184,26,18.46 
Radeon HD 7660D,AMD,2012,504,182,25,20.16 
Radeon 6600M,AMD,2012,513,143,40,12.83 
Radeon HD 7520G + 7670M Dual,AMD,2012,523,323,46,11.37 
Radeon HD 7640G + 6400M Dual,AMD,2012,527,279,69,7.64 
RADEON HD6530D,AMD,2012,532,327,36,14.78 
NVS 5200M,NVIDIA,2012,534,193,58,9.21 
GeForce GT 630M,NVIDIA,2012,549,151,53,10.36 
GeForce GT 635M,NVIDIA,2012,563,173,42,13.40 
Radeon HD 7650A,AMD,2012,564,311,262,2.15 
Radeon HD 7640G + 7470M Dual,AMD,2012,595,301,51,11.67 
