gpuName,manufacturer,releaseYear,G3Dmark,G2Dmark,price,gpuValue
7900 MOD - Radeon HD 6520G,AMD,2012,610,323,71,8.59 
Radeon HD 7570,AMD,2012,613,265,102,6.01 
Radeon HD 7660G + 7470M Dual,AMD,2012,631,351,83,7.60 
Radeon HD 7610M,AMD,2012,632,479,56,11.29 
Radeon HD 7730M,AMD,2012,634,218,26,24.38 
NVS 5400M,NVIDIA,2012,635,184,27,23.52 
Radeon HD 7640G + 7670M Dual,AMD,2012,645,294,35,18.43 
FirePro V3900,AMD,2012,662,242,238,2.78 
GeForce GT 630,NVIDIA,2012,683,208,147,4.65 
GeForce GT 555M,NVIDIA,2012,688,124,177,3.89 
Radeon HD 7640G + 7600M Dual,AMD,2012,706,294,74,9.54 
Radeon HD 6800M,AMD,2012,726,229,72,10.08 
NVS 510,NVIDIA,2012,730,276,140,5.21 
Radeon HD 7670M + 7670M Dual,AMD,2012,738,294,72,10.25 
Radeon HD 7660G + 7670M Dual,AMD,2012,743,347,65,11.43 
Radeon HD 7660G + 7610M Dual,AMD,2012,746,323,77,9.69 
Quadro K1000M,NVIDIA,2012,773,244,70,11.04 
Radeon HD 7600M + 7600M Dual,AMD,2012,773,317,82,9.43 
Radeon HD 7640G + 7500M/7600M Dual,AMD,2012,776,317,36,21.56 
Radeon HD 7670,AMD,2012,813,301,44,18.48 
Radeon HD 7660G + 7600M Dual,AMD,2012,832,341,80,10.40 
Radeon HD 7560D + 6570 Dual,AMD,2012,833,476,69,12.07 
Radeon E6760,AMD,2012,877,485,240,3.65 
GeForce GT 640M,NVIDIA,2012,907,183,70,12.96 
GeForce GT 645M,NVIDIA,2012,958,170,92,10.41 
Radeon HD 6700M,AMD,2012,1017,523,128,7.95 
Quadro K2000M,NVIDIA,2012,1027,256,144,7.13 
Radeon HD 7660D + 7670 Dual,AMD,2012,1062,494,72,14.75 
Radeon HD 7560D + 6670 Dual,AMD,2012,1131,501,132,8.57 
GeForce GT 640,NVIDIA,2012,1182,285,110,10.75 
Radeon HD 7750M,AMD,2012,1191,693,65,18.32 
GeForce GT 650M,NVIDIA,2012,1199,233,72,16.65 
Radeon HD 7660D + 6670 Dual,AMD,2012,1238,524,101,12.26 
FirePro M40003,AMD,2012,1364,652,166,8.22 
Radeon HD 7850M,AMD,2012,1373,566,149,9.21 
GeForce GTX 660M,NVIDIA,2012,1414,271,79,17.90 
Radeon HD 7560D + 7670 Dual,AMD,2012,1426,445,147,9.70 
Radeon HD 7870M,AMD,2012,1507,556,138,10.92 
FirePro M4000,AMD,2012,1597,410,73,21.88 
Quadro K3000M,NVIDIA,2012,1626,360,408,3.99 
Radeon HD 7750,AMD,2012,1696,398,100,16.96 
Radeon HD 6900M,AMD,2012,1710,345,79,21.65 
FirePro W600,AMD,2012,1752,631,415,4.22 
GeForce GTX 670M,NVIDIA,2012,1775,321,105,16.90 
GeForce GTX 555,NVIDIA,2012,1807,485,144,12.55 
FirePro M6000,AMD,2012,1820,776,326,5.58 
Radeon HD 7700-serie,AMD,2012,1899,533,151,12.58 
GeForce GTX 670MX,NVIDIA,2012,1906,335,133,14.33 
GeForce GTX 675M,NVIDIA,2012,1934,326,143,13.52 
Quadro K4000M,NVIDIA,2012,1949,351,254,7.67 
GeForce GT 645,NVIDIA,2012,2006,443,196,10.23 
GeForce GTX 560 SE,NVIDIA,2012,2087,413,90,23.19 
Radeon HD 7770,AMD,2012,2204,471,300,7.35 
GeForce GTX 675MX,NVIDIA,2012,2338,377,208,11.24 
GeForce GTX 650 Ti,NVIDIA,2012,2527,400,93,27.17 
Quadro K5000M,NVIDIA,2012,2754,363,509,5.41 
FirePro W5000,AMD,2012,3056,587,184,16.61 
GeForce GTX 680M,NVIDIA,2012,3077,348,136,22.63 
Quadro 7000,NVIDIA,2012,3505,397,196,17.88 
Radeon HD 7850,AMD,2012,3826,550,170,22.51 
Quadro K5000,NVIDIA,2012,3901,435,249,15.67 
GeForce GTX 660,NVIDIA,2012,4004,476,168,23.83 
FirePro W8000,AMD,2012,4138,570,573,7.22 
FirePro S7000,AMD,2012,4166,615,247,16.87 
FirePro W7000,AMD,2012,4276,551,278,15.38 
Radeon HD 7870 XT,AMD,2012,4470,661,261,17.13 
Radeon HD 7950 / R9 280,AMD,2012,4765,691,260,18.33 
FirePro S9000,AMD,2012,5059,561,444,11.39 
Radeon HD 7970 / R9 280X,AMD,2012,5248,730,247,21.25 
GeForce GTX 670,NVIDIA,2012,5304,523,194,27.34 
FirePro S10000,AMD,2012,5315,493,296,17.96 
Tesla K20Xm,NVIDIA,2012,5428,329,342,15.87 
GeForce GTX 680,NVIDIA,2012,5535,528,399,13.87 
GeForce GTX 690,NVIDIA,2012,5654,458,281,20.12 
FirePro W9000,AMD,2012,6138,720,845,7.26 
All-in-Wonder X1800XL,AMD,2011,30,283,23,1.30 
Intel - Express Chipset G41,Intel,2011,57,325,20,2.85 
Intel - Express Chipset Q45/Q43,Intel,2011,58,336,23,2.52 
Intel G45/G43/G41 Express Chipset,Intel,2011,68,318,32,2.13 
Radeon HD 6250,AMD,2011,94,32,6,15.67 
Intel Media Accelerator HD,Intel,2011,99,40,12,8.25 
Radeon HD 6290,AMD,2011,109,34,6,18.17 
NVS 300,NVIDIA,2011,114,60,63,1.81 
GeForce 315M,NVIDIA,2011,116,52,6,19.33 
GeForce 405,NVIDIA,2011,122,60,25,4.88 
Radeon HD 3670,AMD,2011,151,62,11,13.73 
Radeon HD 6450,AMD,2011,200,120,89,2.25 
Radeon HD 6410D,AMD,2011,243,120,31,7.84 
GeForce 410M,NVIDIA,2011,250,129,14,17.86 
Radeon HD 6370D,AMD,2011,254,147,16,15.88 
GeForce 510,NVIDIA,2011,257,199,70,3.67 
GeForce GT 520M,NVIDIA,2011,288,74,30,9.60 
GeForce 610M,NVIDIA,2011,292,103,16,18.25 
GeForce GT 520MX,NVIDIA,2011,293,56,16,18.31 
RADEON HD6370D,AMD,2011,320,312,19,16.84 
GeForce GT 120 / 9500 GT,NVIDIA,2011,325,327,49,6.63 
RADEON E4690,AMD,2011,405,347,65,6.23 
Radeon HD 6550D,AMD,2011,417,149,44,9.48 
GeForce GT 525M,NVIDIA,2011,460,95,45,10.22 
Radeon HD 5570,AMD,2011,473,177,164,2.88 
GeForce GT 540M,NVIDIA,2011,493,86,88,5.60 
Radeon HD 6570,AMD,2011,496,193,64,7.75 
GeForce GT 435M,NVIDIA,2011,521,208,34,15.32 
GeForce GT 550M,NVIDIA,2011,580,126,27,21.48 
Quadro 1000M,NVIDIA,2011,599,201,55,10.89 
Quadro 500M,NVIDIA,2011,664,588,275,2.41 
GeForce GT 530,NVIDIA,2011,676,227,49,13.80 
Radeon HD 6670,AMD,2011,745,236,69,10.80 
Radeon HD 6650M,AMD,2011,752,230,79,9.52 
GeForce GT 440,NVIDIA,2011,766,238,225,3.40 
Quadro 2000M,NVIDIA,2011,773,249,230,3.36 
Radeon HD 6650A,AMD,2011,836,418,61,13.70 
Radeon HD 6750M,AMD,2011,937,487,83,11.29 
Radeon HD 6770M,AMD,2011,964,572,96,10.04 
FirePro V4900,AMD,2011,974,318,150,6.49 
Quadro 2000D,NVIDIA,2011,989,324,140,7.06 
Radeon HD 7690M,AMD,2011,1003,576,93,10.78 
Radeon HD 6750,AMD,2011,1005,304,80,12.56 
Quadro 3000M,NVIDIA,2011,1024,323,70,14.63 
GeForce GT 545,NVIDIA,2011,1096,342,56,19.57 
Radeon HD 6770,AMD,2011,1231,313,265,4.65 
Quadro 2000 D,NVIDIA,2011,1239,594,105,11.80 
GeForce GTX 560M,NVIDIA,2011,1266,243,67,18.90 
FirePro V5900,AMD,2011,1271,352,86,14.78 
Tesla M2070-Q,NVIDIA,2011,1306,444,69,18.93 
Quadro 4000M,NVIDIA,2011,1307,256,232,5.63 
FirePro M5950,AMD,2011,1314,574,137,9.59 
GeForce GTX 550 Ti,NVIDIA,2011,1557,363,100,15.57 
Radeon HD 6790,AMD,2011,1613,370,294,5.49 
Quadro 5010M,NVIDIA,2011,1891,366,236,8.01 
GeForce GTX 570M,NVIDIA,2011,1910,350,157,12.17 
GeForce GTX 460 v2,NVIDIA,2011,2005,459,200,10.03 
Radeon HD 6970M,AMD,2011,2270,656,216,10.51 
FirePro V7900,AMD,2011,2310,324,190,12.16 
GeForce GTX 485M,NVIDIA,2011,2360,479,245,9.63 
GeForce GTX 580M,NVIDIA,2011,2373,455,249,9.53 
Radeon HD 6850 X2,AMD,2011,2534,373,232,10.92 
GeForce GTX 560,NVIDIA,2011,2711,418,205,13.22 
Radeon HD 6990,AMD,2011,3013,630,498,6.05 
Tesla C2070,NVIDIA,2011,3101,494,604,5.13 
Tesla C2075,NVIDIA,2011,3118,589,646,4.83 
GeForce GTX 590,NVIDIA,2011,3307,470,435,7.60 
Tesla C2050,NVIDIA,2011,3515,493,270,13.02 
Intel Q45/Q43 Express-Chipsatz,Intel,2010,57,352,26,2.19 
SAPPHIRE Radeon X1550,AMD,2010,61,285,24,2.54 
Radeon X1600 Pro / X1300XT,AMD,2010,69,285,30,2.30 
Radeon HD 4270,AMD,2010,110,303,23,4.78 
GeForce 310M,NVIDIA,2010,111,27,9,12.33 
NVS 3100M,NVIDIA,2010,115,42,10,11.50 
GeForce 205,NVIDIA,2010,126,309,25,5.04 
GeForce 315,NVIDIA,2010,159,66,33,4.82 
GeForce GT 325M,NVIDIA,2010,171,52,9,19.00 
GeForce GT 330M,NVIDIA,2010,209,57,20,10.45 
GeForce GT 220,NVIDIA,2010,211,56,40,5.28 
GeForce 320M,NVIDIA,2010,219,69,21,10.43 
Quadro FX 880M,NVIDIA,2010,219,80,10,21.90 
Radeon HD 6370M,AMD,2010,276,401,39,7.08 
GeForce 9600 GS,NVIDIA,2010,279,52,12,23.25 
FirePro V3800,AMD,2010,332,188,125,2.66 
Radeon HD 5550,AMD,2010,383,187,55,6.96 
GeForce GT 335M,NVIDIA,2010,400,49,37,10.81 
GeForce GTS 350M,NVIDIA,2010,408,113,36,11.33 
GeForce GT 420,NVIDIA,2010,411,187,155,2.65 
GeForce GT 420M,NVIDIA,2010,418,83,25,16.72 
GeForce GT 330,NVIDIA,2010,422,119,40,10.55 
GeForce GT 320,NVIDIA,2010,444,92,33,13.45 
GeForce GT 425M,NVIDIA,2010,517,175,32,16.16 
Quadro 600,NVIDIA,2010,546,225,76,7.18 
GeForce GT 430,NVIDIA,2010,603,191,140,4.31 
GeForce GTS 360M,NVIDIA,2010,655,71,56,11.70 
GeForce GTX 285M,NVIDIA,2010,676,246,80,8.45 
Radeon HD 5670,AMD,2010,784,279,67,11.70 
FirePro 3D V4800,AMD,2010,854,324,160,5.34 
GeForce GT 445M,NVIDIA,2010,881,250,74,11.91 
Quadro 2000,NVIDIA,2010,942,294,213,4.42 
GeForce GTX 460M,NVIDIA,2010,1198,246,87,13.77 
FirePro 3D V8700,AMD,2010,1206,515,170,7.09 
FirePro 3D V5800,AMD,2010,1232,339,204,6.04 
GeForce GTS 450,NVIDIA,2010,1321,303,80,16.51 
Radeon HD 5830,AMD,2010,1735,382,259,6.70 
FirePro 3D V7800,AMD,2010,1867,562,600,3.11 
GeForce GTX 470M,NVIDIA,2010,1953,413,117,16.69 
GeForce GTX 460 SE,NVIDIA,2010,1974,359,160,12.34 
FirePro V7800,AMD,2010,2034,290,190,10.71 
GeForce GTX 480M,NVIDIA,2010,2051,536,126,16.28 
Quadro 5000M,NVIDIA,2010,2060,426,79,26.08 
Radeon HD 6870,AMD,2010,2223,397,275,8.08 
FirePro V8800,AMD,2010,2223,471,198,11.23 
GeForce GTX 460,NVIDIA,2010,2289,381,90,25.43 
FirePro 3D V8800,AMD,2010,2438,632,425,5.74 
FireStream 9370,AMD,2010,2528,763,167,15.14 
Radeon HD 6950,AMD,2010,2650,421,140,18.93 
GeForce GTX 465,NVIDIA,2010,2681,454,195,13.75 
FirePro V9800,AMD,2010,2727,655,474,5.75 
Radeon HD 6970,AMD,2010,2863,430,150,19.09 
GeForce GTX 570,NVIDIA,2010,3902,466,150,26.01 
GeForce GTX 480,NVIDIA,2010,4110,447,170,24.18 
Quadro NVS 210S / GeForce 6150LE,NVIDIA,2009,21,272,20,1.05 
S3 Chrome 430 ULP,Others,2009,40,310,22,1.82 
GeForce 7300 SE/7200 GS,NVIDIA,2009,49,40,6,8.17 
GeForce G 105M,NVIDIA,2009,65,32,7,9.29 
Radeon X1650 SE,AMD,2009,71,358,36,1.97 
Intel G45/G43 Express Chipset,Intel,2009,75,30,6,12.50 
Radeon HD 2350,AMD,2009,77,262,18,4.28 
GeForce 8100 / nForce 720a,NVIDIA,2009,79,308,17,4.65 
RADEON X800GT,AMD,2009,80,264,25,3.20 
nForce 750a SLI,NVIDIA,2009,83,351,16,5.19 
RADEON X600XT,AMD,2009,92,258,12,7.67 
GeForce G205M,NVIDIA,2009,92,294,29,3.17 
GeForce 210,NVIDIA,2009,97,39,55,1.76 
GeForce 9500M,NVIDIA,2009,104,320,101,1.03 
GeForce G105M,NVIDIA,2009,108,46,12,9.00 
Sapphire RADEON X800 GT,AMD,2009,113,274,24,4.71 
GeForce G210M,NVIDIA,2009,122,36,9,13.56 
M76M,AMD,2009,124,279,19,6.53 
Intel Q45/Q43 Express Chipset,Intel,2009,142,29,13,10.92 
GeForce GT 130M,NVIDIA,2009,146,35,8,18.25 
Quadro FX 580,NVIDIA,2009,155,58,130,1.19 
GeForce GT 230M,NVIDIA,2009,201,47,9,22.33 
GeForce GT 240M,NVIDIA,2009,205,61,11,18.64 
GeForce GT 120M,NVIDIA,2009,266,272,25,10.64 
Intel Q965/Q963 Express,Intel,2009,300,58,30,10.00 
GeForce GT 230,NVIDIA,2009,322,80,44,7.32 
GeForce GT 130,NVIDIA,2009,347,143,151,2.30 
Matrox Millennium P690 PCIe x16,Others,2009,367,295,58,6.33 
Quadro FX 1800,NVIDIA,2009,405,90,135,3.00 
GeForce GTX 260M,NVIDIA,2009,412,59,24,17.17 
Quadro FX 2800M,NVIDIA,2009,433,80,190,2.28 
Quadro FX 1800M,NVIDIA,2009,469,73,37,12.68 
ASUS EAH4870x2,Others,2009,496,539,68,7.29 
GeForce 9800 GTX+,NVIDIA,2009,538,139,30,17.93 
GeForce GT 240,NVIDIA,2009,543,78,161,3.37 
GeForce GTS 250M,NVIDIA,2009,569,69,50,11.38 
GeForce GTS 250,NVIDIA,2009,618,91,70,8.83 
GeForce GTS 240,NVIDIA,2009,622,212,65,9.57 
GeForce 9800 GTX/9800 GTX+,NVIDIA,2009,632,128,90,7.02 
GeForce GT 140,NVIDIA,2009,658,225,51,12.90 
GeForce GTS 160M,NVIDIA,2009,679,308,39,17.41 
Radeon HD 4810,AMD,2009,769,425,50,15.38 
Quadro FX 3800,NVIDIA,2009,780,100,259,3.01 
Radeon HD 4770,AMD,2009,906,172,60,15.10 
Radeon HD 5750,AMD,2009,1156,336,70,16.51 
GeForce GTX 295,NVIDIA,2009,1171,150,160,7.32 
Radeon HD 5770,AMD,2009,1351,328,190,7.11 
Radeon HD 4890,AMD,2009,1533,103,90,17.03 
Radeon HD 5850,AMD,2009,1966,404,289,6.80 
Radeon HD 5970,AMD,2009,2249,393,180,12.49 
Radeon HD 5870,AMD,2009,2266,410,295,7.68 
GeForce 8400 SE,NVIDIA,2008,68,290,19,3.58 
GeForce 9300 SE,NVIDIA,2008,82,344,27,3.04 
Quadro NVS 150M,NVIDIA,2008,93,327,15,6.20 
Quadro FX 370M,NVIDIA,2008,93,334,15,6.20 
GeForce 9200M GS,NVIDIA,2008,111,55,15,7.40 
GeForce 9600M GS,NVIDIA,2008,119,67,10,11.90 
GeForce 9600M GT,NVIDIA,2008,132,39,78,1.69 
GeForce 9500 GT,NVIDIA,2008,135,40,86,1.57 
GeForce 9650M GT,NVIDIA,2008,137,62,117,1.17 
GeForce 9500 GS,NVIDIA,2008,157,66,15,10.47 
Radeon HD 4650,AMD,2008,219,39,70,3.13 
GeForce 9650M GS,NVIDIA,2008,270,328,30,9.00 
GeForce 9700M GTS,NVIDIA,2008,326,106,23,14.17 
GeForce 8800 GS,NVIDIA,2008,332,154,15,22.13 
GeForce 9600 GSO 512,NVIDIA,2008,345,111,21,16.43 
GeForce 9600 GSO,NVIDIA,2008,350,118,50,7.00 
Quadro FX 2700M,NVIDIA,2008,358,74,100,3.58 
GeForce 9800M GTS,NVIDIA,2008,379,135,43,8.81 
Radeon HD 4670,AMD,2008,384,50,143,2.69 
Quadro FX 3700,NVIDIA,2008,384,158,213,1.80 
GeForce 9800M GT,NVIDIA,2008,424,130,18,23.56 
Radeon HD 3850 AGP,AMD,2008,432,92,23,18.78 
GeForce 9800M GS,NVIDIA,2008,460,109,35,13.14 
Quadro FX 3600M,NVIDIA,2008,467,365,75,6.23 
GeForce 9800 GT,NVIDIA,2008,481,94,75,6.41 
GeForce 9600 GT,NVIDIA,2008,505,60,65,7.77 
Quadro FX 3800M,NVIDIA,2008,628,68,27,23.26 
GeForce 9800 GTX,NVIDIA,2008,769,366,75,10.25 
GeForce 9800 GX2,NVIDIA,2008,798,518,195,4.09 
Radeon HD 3850 X2,AMD,2008,822,422,71,11.58 
Radeon HD 4830,AMD,2008,860,81,60,14.33 
Quadro CX,NVIDIA,2008,947,454,150,6.31 
Quadro FX 4800,NVIDIA,2008,979,106,204,4.80 
Radeon HD 4850 X2,AMD,2008,1132,542,140,8.09 
FireStream 9250,AMD,2008,1165,465,93,12.53 
GeForce GTX 260,NVIDIA,2008,1221,88,80,15.26 
Quadro FX 5800,NVIDIA,2008,1248,134,274,4.55 
Radeon HD 4870 X2,AMD,2008,1309,565,140,9.35 
FireStream 9270,AMD,2008,1341,473,76,17.64 
Radeon HD 4870,AMD,2008,1391,72,80,17.39 
FirePro V8700,AMD,2008,1539,527,158,9.74 
GeForce GTX 285,NVIDIA,2008,1550,117,120,12.92 
RADEON E2400,AMD,2007,52,287,17,3.06 
GeForce 8300 GS,NVIDIA,2007,67,314,15,4.47 
GeForce 9100,NVIDIA,2007,82,345,38,2.16 
Quadro FX 360M,NVIDIA,2007,87,308,17,5.12 
Radeon X1950 GT,AMD,2007,106,279,31,3.42 
Radeon HD 2400 Pro,AMD,2007,114,346,38,3.00 
Radeon HD 2400 XT,AMD,2007,119,357,22,5.41 
Quadro NVS 290,NVIDIA,2007,205,59,59,3.47 
Radeon HD 2600 PRO,AMD,2007,211,337,188,1.12 
Radeon HD 2600 XT,AMD,2007,283,371,159,1.78 
Quadro FX 3500M,NVIDIA,2007,306,309,100,3.06 
GeForce 8800M GTS,NVIDIA,2007,382,159,46,8.30 
GeForce 8800M GTX,NVIDIA,2007,462,175,34,13.59 
GeForce 8800 GT,NVIDIA,2007,519,85,70,7.41 
Quadro FX 5600,NVIDIA,2007,562,168,295,1.91 
Radeon HD 3870,AMD,2007,576,82,70,8.23 
GeForce 8800 GTS 512,NVIDIA,2007,591,109,30,19.70 
GeForce 8800 Ultra,NVIDIA,2007,639,372,58,11.02 
FireGL V8600,AMD,2007,839,406,105,7.99 
Quadro NVS 120M,NVIDIA,2006,47,274,24,1.96 
GeForce 7350 LE,NVIDIA,2006,74,281,27,2.74 
Radeon X1300 PRO,AMD,2006,84,313,25,3.36 
Radeon X1950 Pro,AMD,2006,113,318,32,3.53 
GeForce 7650 GS,NVIDIA,2006,134,335,29,4.62 
Quadro FX 1500M,NVIDIA,2006,171,275,39,4.38 
GeForce 7600 GT,NVIDIA,2006,204,101,199,1.03 
GeForce 7900 GS,NVIDIA,2006,254,68,25,10.16 
Quadro NVS 510M,NVIDIA,2006,254,317,26,9.77 
GeForce 7900 GT,NVIDIA,2006,258,160,199,1.30 
GeForce Go 7950 GTX,NVIDIA,2006,264,283,43,6.14 
GeForce Go 7900 GTX,NVIDIA,2006,270,264,38,7.11 
Quadro FX 3500,NVIDIA,2006,292,106,69,4.23 
GeForce 7950 GT,NVIDIA,2006,344,189,204,1.69 
GeForce 7900 GTX,NVIDIA,2006,388,165,49,7.92 
GeForce 8800 GTX,NVIDIA,2006,597,105,120,4.98 
GeForce 6500,NVIDIA,2005,38,300,29,1.31 
RADEON X550,AMD,2005,51,266,19,2.68 
FireGL V3350,AMD,2005,69,336,24,2.88 
FireGL V3300,AMD,2005,71,326,24,2.96 
RADEON X700 SE,AMD,2005,71,348,17,4.18 
Radeon X1600 Pro,AMD,2005,99,273,33,3.00 
FireGL V3400,AMD,2005,103,353,36,2.86 
Radeon X1600 XT,AMD,2005,116,356,31,3.74 
Quadro FX 2500M,NVIDIA,2005,218,272,18,12.11 
GeForce 7800 GT,NVIDIA,2005,244,273,80,3.05 
Quadro FX 1300,NVIDIA,2004,34,276,11,3.09 
GeForce PCX 5750,NVIDIA,2004,35,310,19,1.84 
FireGL V3100,AMD,2004,53,275,28,1.89 
RADEON X800 XL,AMD,2004,69,271,12,5.75 
RADEON X700 PRO,AMD,2004,76,302,26,2.92 
Quadro FX 540,NVIDIA,2004,81,294,60,1.35 
RADEON X850 XT,AMD,2004,81,326,32,2.53 
GeForce 6610 XL,NVIDIA,2004,89,288,27,3.30 
RADEON X800 XT,AMD,2004,98,271,23,4.26 
GeForce 6600 GT,NVIDIA,2004,137,67,65,2.11 
Quadro NVS 210S,NVIDIA,2003,24,265,20,1.20 
GeForce PCX 5900,NVIDIA,2003,34,258,24,1.42 
Quadro FX 1000,NVIDIA,2003,34,266,20,1.70 
GeForce FX 5950 Ultra,NVIDIA,2003,59,274,13,4.54 
